"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv","dframe"
"fixed",NA,"screen_width",-4.66130802965775,2.83619670819941,-1.64350660734566,288.89130728316,0.101365998907635,-10.2435374748569,0.920921415541431,"arousal","mo_ep_mean_speed_sd","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",4.5224064893232,2.63523687957405,1.71612902216752,339.979609651221,0.0870493675366488,-0.661015264505842,9.70582824315223,"arousal","mo_ep_mean_speed_sd","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.2272448079183,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_speed_sd","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",16.2157076562517,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_speed_sd","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",67.8520789021691,1.34184977416109,50.5660769251085,167.74314513571,1.82750993923748e-103,65.2029895210461,70.5011682832922,"arousal","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"fixed",NA,"mo_ep_sd_abs_jerk_mean",-0.271867791999,0.169289303322312,-1.60593603177271,10607.7333300332,0.108317731391878,-0.603706592910842,0.0599710089128427,"arousal","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-1.01426255404154,0.157906426213672,-6.42318731644959,10571.1824510009,1.39185277550996e-10,-1.32378890200064,-0.70473620608244,"arousal","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-1.2375156399063,1.1073344699296,-1.11756264571532,428.902570976092,0.264379432352825,-3.41399304144161,0.938961761629018,"arousal","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-4.72693034083015,2.84360858552143,-1.66229992583996,289.75141581925,0.0975340313110548,-10.3236780259511,0.869817344290805,"arousal","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",4.4412617951434,2.64174883451366,1.68118245653018,341.240229534004,0.093642450843623,-0.754900179180917,9.63742376946772,"arousal","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.2876096048772,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",16.2200282461846,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",67.8378006558158,1.34283026271448,50.5185223623753,167.702444654812,2.20081556818029e-103,65.1867709123481,70.4888303992836,"arousal","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"fixed",NA,"mo_ep_sd_angle_mean",0.0258215989186213,0.164715098412749,0.156765221691558,10590.6991772918,0.875432871151307,-0.297050961301802,0.348694159139045,"arousal","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-1.0191059884371,0.157935669038144,-6.45266515565253,10571.1156462562,1.14710149831433e-10,-1.3286896580661,-0.709522318808099,"arousal","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-1.23276497617479,1.10790608241491,-1.11269808492045,429.330559234096,0.266460744082454,-3.41035974530637,0.944829792956781,"arousal","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-4.74008565348334,2.84532563053145,-1.66592027380641,289.869431697999,0.0968095418573666,-10.3402032381731,0.860031931206453,"arousal","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",4.45544767733922,2.64328737908203,1.68557066953746,341.402620417596,0.092792223563723,-0.743731720321257,9.65462707499969,"arousal","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.3008202494564,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",16.2217932575516,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",67.8699166126373,1.33960992012559,50.6639399970062,167.667406473076,1.44602295384594e-103,65.2252404869933,70.5145927382812,"arousal","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"fixed",NA,"mo_ep_mean_angle_sd",-0.478447401630322,0.187481271690715,-2.55197437757735,10665.0258826161,0.010725259568401,-0.845945648902423,-0.110949154358222,"arousal","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-1.02099352853667,0.157861121853608,-6.46766928137936,10570.9660437644,1.03922724189462e-10,-1.33043107213923,-0.711555984934108,"arousal","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-1.22578274915604,1.10609803445949,-1.10820443664836,427.871013768451,0.268396085274892,-3.39984475570729,0.948279257395217,"arousal","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-4.6803141171174,2.83996481657959,-1.6480183450844,289.209652128119,0.100434826933669,-10.2699341067735,0.90930587253867,"arousal","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",4.47485153502466,2.63848217420586,1.69599460582732,340.502094912173,0.0908009217717547,-0.714925155049978,9.6646282250993,"arousal","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.2577879483576,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",16.2174529416487,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",67.8411068002527,1.34303204374213,50.5133940149523,167.689176887793,2.2639327378416e-103,65.1896771738812,70.4925364266242,"arousal","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"fixed",NA,"mo_ep_mean_x_flips",-0.073804541670386,0.186771376344233,-0.395159810432402,10667.7268266517,0.692732851699016,-0.439911251186743,0.292302167845971,"arousal","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-1.01867945544608,0.157899557287159,-6.45143959202808,10571.0778826419,1.15638166611997e-10,-1.32819233936557,-0.709166571526594,"arousal","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-1.2380487655983,1.10809360185647,-1.11727814647076,429.351163890735,0.264500228416005,-3.41601180963268,0.939914278436082,"arousal","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-4.71993744893459,2.84590019217309,-1.65850420964008,289.839796024995,0.0982974888549667,-10.3211882763575,0.881313378488305,"arousal","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",4.43529920839351,2.64376573827463,1.67764455987241,341.338874697759,0.0943318679244136,-0.764824546332285,9.63542296311931,"arousal","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.303227056973,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",16.2216567852059,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",67.8456614383676,1.34192485371393,50.5584655136219,167.70196604903,1.94419199030857e-103,65.1964191080002,70.4949037687351,"arousal","lockscreen_time","p_thresh_3000_by_sample"
"fixed",NA,"lockscreen_time",-0.182647813657052,0.172398731655485,-1.05944986893551,10628.5907300519,0.289419024004959,-0.520581601896686,0.155285974582582,"arousal","lockscreen_time","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-1.01334424037436,0.157971697344523,-6.41472021513032,10571.2344731202,1.47113037558503e-10,-1.32299853187376,-0.703689948874961,"arousal","lockscreen_time","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-1.25045693887962,1.1075365395227,-1.12904350715012,428.756328797587,0.259510780921946,-3.42733361135042,0.926419733591185,"arousal","lockscreen_time","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-4.73191795016666,2.84379139078248,-1.66394692856309,289.672735087416,0.0972043958299542,-10.3290318061218,0.865195905788473,"arousal","lockscreen_time","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",4.42816431996311,2.64203186182141,1.67604501064206,341.213701915438,0.0946453613221856,-0.768555790100682,9.6248844300269,"arousal","lockscreen_time","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.2886964158338,NA,NA,NA,NA,NA,NA,"arousal","lockscreen_time","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",16.2211297839279,NA,NA,NA,NA,NA,NA,"arousal","lockscreen_time","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",68.8156845592838,1.43100865849784,48.0889365348221,168.230226890502,3.15833555415886e-100,65.990636505328,71.6407326132396,"valence","recording_duration","p_thresh_3000_by_sample"
"fixed",NA,"recording_duration",0.251122790032295,0.14656099972079,1.71343529663897,10606.4054317821,0.0866617090063718,-0.0361642750578716,0.538409855122462,"valence","recording_duration","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-0.353395088116254,0.140068244006397,-2.52302076479316,10570.8995997517,0.0116496984138235,-0.627955238736831,-0.078834937495678,"valence","recording_duration","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-2.59986934471146,1.09327200625867,-2.37806266860209,575.00859964876,0.0177296543647653,-4.74716288276386,-0.45257580665906,"valence","recording_duration","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-3.00459309100776,2.88245323734939,-1.0423735768115,356.567626148582,0.297944726123913,-8.67333895428142,2.66415277226591,"valence","recording_duration","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",3.0555314068587,2.64937814378138,1.15330135640721,420.465378289919,0.249441896837736,-2.15214455191187,8.26320736562927,"valence","recording_duration","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.5002613991403,NA,NA,NA,NA,NA,NA,"valence","recording_duration","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",14.3884868791836,NA,NA,NA,NA,NA,NA,"valence","recording_duration","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",68.7943359229035,1.43164643534124,48.0526016931729,168.133818348136,3.87142400188246e-100,65.9680170507866,71.6206547950203,"valence","movement_episodes","p_thresh_3000_by_sample"
"fixed",NA,"movement_episodes",-0.0559299630224339,0.152156334806413,-0.367582217944413,10599.9706684804,0.71319211474001,-0.35418495564123,0.242325029596363,"valence","movement_episodes","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-0.354114514516771,0.140099384682858,-2.52759507344288,10570.8758255023,0.0114991220824055,-0.628735706801621,-0.0794933222319201,"valence","movement_episodes","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-2.61189244751531,1.09359091371319,-2.3883633402246,574.955399773425,0.0172452770779462,-4.75981277031099,-0.463972124719626,"valence","movement_episodes","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-2.92718593455382,2.88318441895187,-1.01526142945027,356.875733528239,0.310669030156064,-8.59735309667353,2.74298122756588,"valence","movement_episodes","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",3.00523586621535,2.65017624144414,1.13397585383896,420.724096516813,0.257450388455747,-2.20399960396865,8.21447133639934,"valence","movement_episodes","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.5091056796396,NA,NA,NA,NA,NA,NA,"valence","movement_episodes","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",14.3902844750552,NA,NA,NA,NA,NA,NA,"valence","movement_episodes","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",68.7997207147793,1.43103950213889,48.0767446404856,168.081049090227,3.74874374659809e-100,65.9745936047912,71.6248478247674,"valence","mo_ep_mean_speed_sd","p_thresh_3000_by_sample"
"fixed",NA,"mo_ep_mean_speed_sd",-0.0396957000151759,0.174766425718856,-0.227135731888421,10645.0708263016,0.820322561730472,-0.382270551464658,0.302879151434307,"valence","mo_ep_mean_speed_sd","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-0.355079553754978,0.140086742031797,-2.53471205486657,10570.72867964,0.0112682802627394,-0.629675964499264,-0.0804831430106911,"valence","mo_ep_mean_speed_sd","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-2.61142867436034,1.09331399234275,-2.38854408948392,574.203705726809,0.0172373043161049,-4.75881102622198,-0.464046322498691,"valence","mo_ep_mean_speed_sd","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-2.92600308154686,2.88233472164409,-1.01515034307947,356.622960192555,0.310722385123489,-8.59451287181245,2.74250670871873,"valence","mo_ep_mean_speed_sd","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",3.01514283898475,2.64943475060703,1.13803249477796,420.214596929793,0.25575534127859,-2.19265335903025,8.22293903699975,"valence","mo_ep_mean_speed_sd","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.5000494516306,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_sd","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",14.3904529321524,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_sd","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",68.8066023104729,1.43076468991347,48.090788649973,168.149521005765,3.37100150114815e-100,65.9820260691565,71.6311785517894,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"fixed",NA,"mo_ep_sd_abs_jerk_mean",-0.203293460609032,0.150234455714992,-1.35317467382248,10595.7380202341,0.176028703058224,-0.497781222695654,0.0911943014775894,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-0.351667638291276,0.140093553542035,-2.51023426417518,10570.9045035334,0.0120799234020957,-0.626277400356065,-0.0770578762264861,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-2.61960457979289,1.09320317020225,-2.39626507788872,574.297682307525,0.0168819768801202,-4.76676852331514,-0.472440636270637,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-2.92731911801607,2.88188013464679,-1.01576713161072,356.672885517716,0.310428824515886,-8.59493219874318,2.74029396271104,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",3.00477287882057,2.6490476082616,1.13428421197474,420.499844877072,0.257321552816525,-2.20225214004914,8.21179789769028,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.4973661510284,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",14.3892745503826,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",68.79816754601,1.43134807596374,48.0652950189543,168.14222733233,3.6869295033071e-100,65.9724387115667,71.6238963804534,"valence","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"fixed",NA,"mo_ep_sd_angle_mean",-0.155704606663264,0.14614235669438,-1.06543106451253,10582.7348658234,0.286705212378827,-0.442171125980865,0.130761912654338,"valence","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-0.351760821947259,0.140107856408465,-2.51064309285946,10570.8701676568,0.0120659526280128,-0.626398620427422,-0.077123023467095,"valence","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-2.60782443673342,1.09345533847667,-2.38493914197399,574.882463859348,0.0174050398891539,-4.75547905117104,-0.460169822295793,"valence","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-2.91643954642394,2.88276292974048,-1.01168206248805,356.855114076199,0.312375548852249,-8.58577890837685,2.75289981552897,"valence","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",2.98942933794229,2.64984021437177,1.12815456635035,420.72417882867,0.259897563870844,-2.21914562826926,8.19800430415384,"valence","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.505278636567,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",14.3896507770519,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_angle_mean","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",68.8157174372207,1.42910562791704,48.1529958968263,168.077909889641,2.93218761066386e-100,65.9944077576308,71.6370271168107,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"fixed",NA,"mo_ep_mean_angle_sd",-0.293047910878659,0.166490171045513,-1.76015141938048,10639.8407659097,0.0784108661511732,-0.619399774900647,0.0333039531433292,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-0.35634888100482,0.14006972471548,-2.54408211145316,10570.7064049467,0.0109706391059319,-0.630911934668829,-0.081785827340812,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-2.61226583280001,1.09247558077414,-2.39114345324674,573.007456952539,0.0171176415327766,-4.75801091896625,-0.466520746633765,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-2.89523736879338,2.87961321460979,-1.00542578222114,356.05399496578,0.315374655834545,-8.55842575404183,2.76795101645507,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",3.02624208095463,2.64704681109935,1.14325219647241,419.674241809278,0.253585627611259,-2.17687967266942,8.22936383457867,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.4753037117386,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",14.3886846557732,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",68.8041971455767,1.43185538407156,48.0524764658341,168.113707896667,3.94229896853966e-100,65.9774633211449,71.6309309700085,"valence","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"fixed",NA,"mo_ep_mean_x_flips",-0.205000679356549,0.165827624949787,-1.23622755508091,10641.166334376,0.216401277072465,-0.530053824547485,0.120052465834386,"valence","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-0.355159302161467,0.14007360948004,-2.53551902802987,10570.817794894,0.011242367195893,-0.629729970364693,-0.0805886339582408,"valence","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-2.63093462405435,1.09374226564646,-2.40544295186338,575.135158087434,0.0164675997981172,-4.77915080064028,-0.482718447468428,"valence","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-2.87351922958178,2.88373711700152,-0.996456720219226,356.892366986054,0.319703400364539,-8.54477244683553,2.79773398767196,"valence","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",2.95584511906665,2.65066224379008,1.11513457664836,420.730576491358,0.265429306253149,-2.25434541482524,8.16603565295853,"valence","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.5117643830855,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_x_flips","p_thresh_3000_by_sample"
