"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv","dframe"
"fixed",NA,"(Intercept)",68.8032738609394,1.43081053445242,48.0869215065368,168.212955031213,3.22797709026643e-100,65.9786148354369,71.6279328864418,"valence","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"fixed",NA,"mo_ep_sd_angle_mean",-0.0487942553294522,0.173310683488881,-0.281542108929381,141.485892456367,0.778705989166078,-0.39140741872769,0.293818908068785,"valence","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.356170111739388,0.14002443092793,-2.54362834670407,10567.6126291017,0.0109848945406842,-0.630644390246951,-0.0816958332318252,"valence","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"fixed",NA,"zoom",-2.53685516588148,1.09315939097392,-2.32066356180808,574.90871554218,0.0206539881580026,-4.68392830326837,-0.389782028494591,"valence","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",-2.95654942576195,2.87861257040067,-1.02707445113061,356.198966258509,0.305082357327475,-8.61776203687714,2.70466318535324,"valence","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",3.04860435543241,2.64611500745741,1.15210576518431,420.373403751547,0.249932388975844,-2.15266079579116,8.24986950665597,"valence","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.4967562099259,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_sd_angle_mean",0.0826302244141696,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"ran_pars","ID","sd__mo_ep_sd_angle_mean",1.05422599079067,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"ran_pars","Residual","sd__Observation",14.3539926952794,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",68.7476500767526,1.42720247208612,48.16951443215,168.061695258932,2.81878886929285e-100,65.9300955953771,71.5652045581281,"valence","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"fixed",NA,"mo_ep_mean_angle_sd",-0.207692311433033,0.241529874553522,-0.859903197552521,134.921691629076,0.391367755936975,-0.685366586292632,0.269981963426566,"valence","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.341334318004576,0.139675556752998,-2.44376558031689,10553.2177335838,0.0145511302307155,-0.61512478014715,-0.0675438558620014,"valence","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"fixed",NA,"zoom",-2.62556254115912,1.09556783476565,-2.39653123963862,565.947378476879,0.0168745641480597,-4.77743798125512,-0.473687101063123,"valence","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",-2.87700352837177,2.87574799720128,-1.00043659290442,355.675416876626,0.31777940010475,-8.5326109185754,2.77860386183187,"valence","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",3.055969406611,2.64490301501725,1.15541832318985,419.461408504136,0.248576888567758,-2.1429460604478,8.2548848736698,"valence","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.4340445856884,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_angle_sd",0.0337992624307351,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_angle_sd",1.9285446092926,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"ran_pars","Residual","sd__Observation",14.2953853949958,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",68.7785791218386,1.43404679182631,47.9611819599322,167.936647874831,6.20738280434534e-100,65.947497433952,71.6096608097253,"valence","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"fixed",NA,"mo_ep_mean_x_flips",-0.187975786023799,0.205905086666654,-0.912924440415202,137.007021872819,0.362885955978952,-0.59513874523125,0.219187173183653,"valence","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.356071470891389,0.140073936066596,-2.54202516820902,10569.8519996233,0.0110353741021866,-0.630642782138746,-0.0815001596440319,"valence","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"fixed",NA,"zoom",-2.60826441802004,1.09649007213457,-2.37873965693319,563.235056683956,0.0177042804946692,-4.76197351073585,-0.454555325304238,"valence","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",-2.60670061002735,2.88583868182993,-0.903273154677661,353.731942192158,0.36699563790023,-8.28225937070958,3.06885815065489,"valence","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",2.66085009119804,2.65549653658301,1.00201602771507,417.173546543067,0.31691669534575,-2.55897121159676,7.88067139399284,"valence","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.529440163584,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_x_flips",-0.198213545494191,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_x_flips",1.24347671061256,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"ran_pars","Residual","sd__Observation",14.3527650992039,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",68.7768158697019,1.43313457893838,47.9904796663614,168.139208373578,4.7194154547277e-100,65.9475598009587,71.6060719384452,"valence","no_movement","p_thresh_2000_by_sample"
"fixed",NA,"no_movement",0.0536908079581788,0.217563915675779,0.246781768894943,106.634727305276,0.805551587800064,-0.377621176115727,0.485002792032084,"valence","no_movement","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.358040532094786,0.139951062628037,-2.55832664198048,10562.3382301328,0.0105315480951383,-0.632371010596869,-0.0837100535927037,"valence","no_movement","p_thresh_2000_by_sample"
"fixed",NA,"zoom",-2.51146461398113,1.09669038835452,-2.29003977845501,571.365357583681,0.0223825691402077,-4.66550116023704,-0.357428067725215,"valence","no_movement","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",-2.91049650571248,2.89362189605595,-1.00583165674808,354.366115661016,0.315182867012962,-8.60132749645461,2.78033448502964,"valence","no_movement","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",2.81935739350076,2.66324542176385,1.05861719331654,416.648343120955,0.290387494620783,-2.41571483519606,8.05442962219758,"valence","no_movement","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.5174246957,NA,NA,NA,NA,NA,NA,"valence","no_movement","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).no_movement",0.0685884560599787,NA,NA,NA,NA,NA,NA,"valence","no_movement","p_thresh_2000_by_sample"
"ran_pars","ID","sd__no_movement",1.73946429538253,NA,NA,NA,NA,NA,NA,"valence","no_movement","p_thresh_2000_by_sample"
"ran_pars","Residual","sd__Observation",14.3114952529207,NA,NA,NA,NA,NA,NA,"valence","no_movement","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",68.8281278127494,1.42815803853303,48.1936354070785,168.192344507313,2.32165714930495e-100,66.0087027540096,71.6475528714891,"valence","lockscreen_time","p_thresh_2000_by_sample"
"fixed",NA,"lockscreen_time",-0.396088930113521,0.176076932884634,-2.24952197669776,98.2694325184809,0.0267104767475823,-0.745495899417407,-0.0466819608096347,"valence","lockscreen_time","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.338878807125226,0.140095112801876,-2.41891954935268,10570.0043687141,0.0155834593516244,-0.613491628311075,-0.0642659859393765,"valence","lockscreen_time","p_thresh_2000_by_sample"
"fixed",NA,"zoom",-2.64482340459114,1.0919723857878,-2.42206070319538,573.151612429386,0.0157419265807135,-4.78957901735265,-0.500067791829632,"valence","lockscreen_time","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",-3.24261898933087,2.87882365992867,-1.12636943848489,350.908132505385,0.260778874895728,-8.90453777170443,2.4192997930427,"valence","lockscreen_time","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",3.27875034214212,2.64865020246482,1.23789481113472,412.638092973042,0.216458930345058,-1.92777984963752,8.48528053392176,"valence","lockscreen_time","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.4604291894253,NA,NA,NA,NA,NA,NA,"valence","lockscreen_time","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).lockscreen_time",-0.168268086768009,NA,NA,NA,NA,NA,NA,"valence","lockscreen_time","p_thresh_2000_by_sample"
"ran_pars","ID","sd__lockscreen_time",0.846473428525419,NA,NA,NA,NA,NA,NA,"valence","lockscreen_time","p_thresh_2000_by_sample"
"ran_pars","Residual","sd__Observation",14.3657632268912,NA,NA,NA,NA,NA,NA,"valence","lockscreen_time","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",-3.94817422033927,0.185781981649813,-21.2516530681717,NA,3.18261165347707e-100,-4.31230021334938,-3.58404822732915,"stress","recording_duration","p_thresh_2000_by_sample"
"fixed",NA,"recording_duration",-0.149579095617696,0.0725745100622084,-2.06104175542462,NA,0.039299056689357,-0.291822521535264,-0.00733566970012792,"stress","recording_duration","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.0494870217356213,0.0468152065886476,-1.05707152315807,NA,0.290478946482903,-0.141243140578173,0.0422690971069301,"stress","recording_duration","p_thresh_2000_by_sample"
"fixed",NA,"zoom",0.225385617107419,0.153319610512619,1.47003776199176,NA,0.141551526955777,-0.0751152976210233,0.525886531835862,"stress","recording_duration","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",0.730898235466839,0.405670236512539,1.80170535001586,NA,0.0715917759138783,-0.0642008176975823,1.52599728863126,"stress","recording_duration","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",-0.938822245195182,0.399995368058803,-2.34708279186165,NA,0.0189210499398032,-1.72279876057328,-0.154845729817086,"stress","recording_duration","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.7422462326647,NA,NA,NA,NA,NA,NA,"stress","recording_duration","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).recording_duration",0.726415033958419,NA,NA,NA,NA,NA,NA,"stress","recording_duration","p_thresh_2000_by_sample"
"ran_pars","ID","sd__recording_duration",0.148109867165113,NA,NA,NA,NA,NA,NA,"stress","recording_duration","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",-3.91413977922561,0.182043205888138,-21.5011582559735,NA,1.5185055016506e-102,-4.27093790639657,-3.55734165205465,"stress","movement_episodes","p_thresh_2000_by_sample"
"fixed",NA,"movement_episodes",-0.0493163873437391,0.0863909588305425,-0.570851255864333,NA,0.568100475091861,-0.218639555241485,0.120006780554007,"stress","movement_episodes","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.0467502543894413,0.0467907341300524,-0.999134876992984,NA,0.317729357844544,-0.138458408094533,0.0449578993156504,"stress","movement_episodes","p_thresh_2000_by_sample"
"fixed",NA,"zoom",0.214227314051254,0.157550443707143,1.35973792907535,NA,0.173912870908413,-0.0945658813630528,0.52302050946556,"stress","movement_episodes","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",0.687183711989819,0.397872043469153,1.72714751707127,NA,0.0841411736549963,-0.0926311636650745,1.46699858764471,"stress","movement_episodes","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",-0.895516465965687,0.392530123862969,-2.28139551979534,NA,0.0225250529176073,-1.66486137158415,-0.126171560347221,"stress","movement_episodes","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71989905193771,NA,NA,NA,NA,NA,NA,"stress","movement_episodes","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).movement_episodes",1,NA,NA,NA,NA,NA,NA,"stress","movement_episodes","p_thresh_2000_by_sample"
"ran_pars","ID","sd__movement_episodes",0.0526287315358903,NA,NA,NA,NA,NA,NA,"stress","movement_episodes","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",-3.92266235025237,0.182860657862276,-21.4516473696971,NA,4.40763312586436e-102,-4.28106265385173,-3.56426204665301,"stress","mo_ep_mean_speed_mean","p_thresh_2000_by_sample"
"fixed",NA,"mo_ep_mean_speed_mean",0.0302799038089911,0.103434312289565,0.2927452519259,NA,0.769716878301171,-0.172447623044226,0.233007430662208,"stress","mo_ep_mean_speed_mean","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.0478051849403735,0.0469306602809743,-1.01863439922139,NA,0.308376566973663,-0.139787588861768,0.0441772189810205,"stress","mo_ep_mean_speed_mean","p_thresh_2000_by_sample"
"fixed",NA,"zoom",0.225223421949208,0.159637748041046,1.41084063583319,NA,0.15829160955155,-0.0876608147843215,0.538107658682738,"stress","mo_ep_mean_speed_mean","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",0.696295420249002,0.408980988517872,1.70251292797825,NA,0.0886592570940747,-0.105292587607617,1.49788342810562,"stress","mo_ep_mean_speed_mean","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",-0.902259636849758,0.400633002656721,-2.2520851524128,NA,0.0243168913965046,-1.68748589307507,-0.117033380624445,"stress","mo_ep_mean_speed_mean","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71950764231505,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_speed_mean","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_speed_mean",-0.0293709262668022,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_speed_mean","p_thresh_2000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_speed_mean",0.163988269729753,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_speed_mean","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",-3.91998881483851,0.182788537630262,-21.4454848518331,NA,5.03191733495719e-102,-4.27824776538057,-3.56172986429645,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_2000_by_sample"
"fixed",NA,"mo_ep_sd_abs_jerk_mean",0.0876724555192922,0.0912983218858633,0.960285509178318,NA,0.336911541088113,-0.0912689672259448,0.266613878264529,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.0477950082882616,0.046834001540307,-1.02051942427186,NA,0.307482181820139,-0.139587964559157,0.0439979479826336,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_2000_by_sample"
"fixed",NA,"zoom",0.205568227290289,0.157067568183631,1.30878850209201,NA,0.190606002778474,-0.102278549488918,0.513415004069495,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",0.699792359876418,0.398541507032975,1.75588325814836,NA,0.0791083441850082,-0.0813346402525296,1.48091936000537,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",-0.922499039000831,0.393509743741335,-2.34428512552211,NA,0.0190635916125216,-1.69376396429943,-0.151234113702228,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.72195786047372,NA,NA,NA,NA,NA,NA,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_sd_abs_jerk_mean",-0.791645096739848,NA,NA,NA,NA,NA,NA,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_2000_by_sample"
"ran_pars","ID","sd__mo_ep_sd_abs_jerk_mean",0.0874431879042524,NA,NA,NA,NA,NA,NA,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",-3.91467658777041,0.182250591369616,-21.4796372310869,NA,2.41384074235767e-102,-4.27188118301599,-3.55747199252484,"stress","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"fixed",NA,"mo_ep_sd_angle_mean",-9.84123264985089e-05,0.0836096044626863,-0.00117704571300094,NA,0.999060853615092,-0.163970225835003,0.163773401182006,"stress","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.0470639384102657,0.0467789851174008,-1.00609148086795,NA,0.314371566328806,-0.138749064473706,0.044621187653175,"stress","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"fixed",NA,"zoom",0.231804060412596,0.155956818261247,1.48633489062527,NA,0.137190562281395,-0.0738656865229076,0.537473807348099,"stress","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",0.706701272767191,0.399034203749009,1.77102931560149,NA,0.0765558269089302,-0.0753913951804837,1.48879394071487,"stress","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",-0.90976804948234,0.394411815379916,-2.30664501925737,NA,0.0210746176375358,-1.68280100270404,-0.136735096260644,"stress","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71992326712424,NA,NA,NA,NA,NA,NA,"stress","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_sd_angle_mean",-1,NA,NA,NA,NA,NA,NA,"stress","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"ran_pars","ID","sd__mo_ep_sd_angle_mean",0.00782362070189369,NA,NA,NA,NA,NA,NA,"stress","mo_ep_sd_angle_mean","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",-3.9209974043654,0.182619184364206,-21.4708953936929,NA,2.9135077074076e-102,-4.27892442860532,-3.56307038012547,"stress","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"fixed",NA,"mo_ep_mean_angle_sd",0.0112950515247289,0.0993533535233155,0.113685659559324,NA,0.909486980826899,-0.183433943124245,0.206024046173703,"stress","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.0472899275423313,0.0468269765530506,-1.00988641640692,NA,0.312549711312732,-0.139069115091212,0.0444892600065494,"stress","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"fixed",NA,"zoom",0.235199123978399,0.159356204130837,1.47593327326805,NA,0.139961806106293,-0.0771332968310556,0.547531544787853,"stress","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",0.731421306826059,0.419899258114627,1.74189711625161,NA,0.0815264486571715,-0.0915661162136986,1.55440872986582,"stress","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",-0.92882443273049,0.4057902768903,-2.28892727506526,NA,0.0220835782159331,-1.72415876071201,-0.133490104748966,"stress","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71707140361478,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_angle_sd",0.142904566981696,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_angle_sd",0.131748732621479,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_angle_sd","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",-3.92122129827297,0.18230377305064,-21.5092712161461,NA,1.27491567164576e-102,-4.27853012769799,-3.56391246884795,"stress","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"fixed",NA,"mo_ep_mean_x_flips",0.0373474230633621,0.100483427207917,0.3716774407593,NA,0.710133023296504,-0.159596475307308,0.234291321434032,"stress","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.0482403447986775,0.0468908520422225,-1.02877944626043,NA,0.303583327264891,-0.14014472600583,0.0436640364084751,"stress","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"fixed",NA,"zoom",0.229417641846702,0.155884365370041,1.4717168158725,NA,0.141097364697166,-0.076110100031461,0.534945383724866,"stress","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",0.706846474413052,0.418834861147594,1.68764957261751,NA,0.0914785172096,-0.114054768906067,1.52774771773217,"stress","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",-0.904234164928029,0.40970792356328,-2.20702142410084,NA,0.0273125626208227,-1.70724693929275,-0.101221390563311,"stress","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71608660162262,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_x_flips",-0.0133069462135787,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_x_flips",0.155757234892956,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_x_flips","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",-3.91447890650423,0.181998777549609,-21.5082703258116,NA,1.30271987754516e-102,-4.27118995573178,-3.55776785727668,"stress","no_movement","p_thresh_2000_by_sample"
"fixed",NA,"no_movement",0.0234935701772082,0.0942169225649645,0.249356161691749,NA,0.803085292165421,-0.161168204784321,0.208155345138738,"stress","no_movement","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.0480278418798707,0.0468528637317157,-1.02507804335895,NA,0.305326364737816,-0.139857767366596,0.0438020836068549,"stress","no_movement","p_thresh_2000_by_sample"
"fixed",NA,"zoom",0.207503348394818,0.162240470336715,1.27898635873136,NA,0.200901859639975,-0.110482130299981,0.525488827089617,"stress","no_movement","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",0.719185219369935,0.397507944679026,1.80923483164758,NA,0.0704145284452887,-0.0599160357694959,1.49828647450937,"stress","no_movement","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",-0.925239679774878,0.39346103170432,-2.35154082671694,NA,0.0186958378153163,-1.69640913123532,-0.154070228314439,"stress","no_movement","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71494121925721,NA,NA,NA,NA,NA,NA,"stress","no_movement","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).no_movement",-0.451023968426967,NA,NA,NA,NA,NA,NA,"stress","no_movement","p_thresh_2000_by_sample"
"ran_pars","ID","sd__no_movement",0.0917853739949336,NA,NA,NA,NA,NA,NA,"stress","no_movement","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",-3.93950410366843,0.185855060908208,-21.1966469162446,NA,1.02547524448909e-99,-4.30377332939302,-3.57523487794385,"stress","lockscreen_time","p_thresh_2000_by_sample"
"fixed",NA,"lockscreen_time",0.149298552107271,0.0849320939011704,1.75785789858188,NA,0.0787716909334288,-0.0171652930705974,0.315762397285138,"stress","lockscreen_time","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-0.0473559579381901,0.046852262358119,-1.01075072055691,NA,0.312135754531426,-0.139184704754325,0.0444727888779448,"stress","lockscreen_time","p_thresh_2000_by_sample"
"fixed",NA,"zoom",0.144818091759649,0.161655240614416,0.895845326196836,NA,0.37033537798931,-0.172020357756762,0.461656541276061,"stress","lockscreen_time","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",0.825396359245412,0.397989530614802,2.07391475341164,NA,0.0380872286104752,0.0453512130163993,1.60544150547442,"stress","lockscreen_time","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",-1.08698933207083,0.397915421693234,-2.73170948601441,NA,0.00630066713612666,-1.86688922748264,-0.307089436659025,"stress","lockscreen_time","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.74026416822662,NA,NA,NA,NA,NA,NA,"stress","lockscreen_time","p_thresh_2000_by_sample"
"ran_pars","ID","cor__(Intercept).lockscreen_time",-0.973673391627338,NA,NA,NA,NA,NA,NA,"stress","lockscreen_time","p_thresh_2000_by_sample"
"ran_pars","ID","sd__lockscreen_time",0.169929249244835,NA,NA,NA,NA,NA,NA,"stress","lockscreen_time","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",67.8448817970395,1.34492096523671,50.445255558269,167.772542831862,2.59197574259619e-103,65.1897326290762,70.5000309650027,"arousal","recording_duration","p_thresh_3000_by_sample"
"fixed",NA,"recording_duration",-0.127877784280624,0.197777437269486,-0.646574179775532,77.3449204782362,0.519821679941861,-0.521674949777816,0.265919381216567,"arousal","recording_duration","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-1.02160501070865,0.157883915828632,-6.47060851858718,10570.4756045799,1.01929069325982e-10,-1.33108723644146,-0.712122784975836,"arousal","recording_duration","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-1.28342574897768,1.09960632718883,-1.16716839221795,413.482119891498,0.243815025125274,-3.44494151271866,0.878090014763304,"arousal","recording_duration","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-4.88517622026684,2.84832975922352,-1.71510205391337,291.858127020505,0.0873879201308256,-10.4910463343656,0.720693893831927,"arousal","recording_duration","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",4.64932104521138,2.64322045008297,1.75896075753554,343.32399148624,0.0794749604652799,-0.549623203123971,9.84826529354673,"arousal","recording_duration","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.3238674251653,NA,NA,NA,NA,NA,NA,"arousal","recording_duration","p_thresh_3000_by_sample"
"ran_pars","ID","cor__(Intercept).recording_duration",0.400055659606939,NA,NA,NA,NA,NA,NA,"arousal","recording_duration","p_thresh_3000_by_sample"
"ran_pars","ID","sd__recording_duration",0.955904070643109,NA,NA,NA,NA,NA,NA,"arousal","recording_duration","p_thresh_3000_by_sample"
"ran_pars","Residual","sd__Observation",16.1963511040905,NA,NA,NA,NA,NA,NA,"arousal","recording_duration","p_thresh_3000_by_sample"
"fixed",NA,"(Intercept)",67.7812231175459,1.34783015739558,50.2891426977119,167.570628000777,5.08696970731263e-103,65.1203073163836,70.4421389187082,"arousal","movement_episodes","p_thresh_3000_by_sample"
"fixed",NA,"movement_episodes",0.125974527210108,0.238582196251689,0.528013109063733,116.348812215834,0.598495842579146,-0.346552643631201,0.598501698051417,"arousal","movement_episodes","p_thresh_3000_by_sample"
"fixed",NA,"timestamp",-1.01980519579504,0.157636547043025,-6.46934492619086,10547.2012657107,1.02791404444575e-10,-1.32880261017983,-0.710807781410246,"arousal","movement_episodes","p_thresh_3000_by_sample"
"fixed",NA,"zoom",-1.21726668814837,1.10942384517292,-1.09720617007167,432.750577246175,0.273161424727132,-3.39779591271332,0.96326253641658,"arousal","movement_episodes","p_thresh_3000_by_sample"
"fixed",NA,"screen_width",-4.68715403037884,2.85247704878374,-1.64318728957955,291.266359369456,0.101423210293999,-10.3012340225369,0.926925961779265,"arousal","movement_episodes","p_thresh_3000_by_sample"
"fixed",NA,"screen_height",4.36171801333914,2.6493392287317,1.64634183725396,342.891238399452,0.100609590691555,-0.849284511272747,9.57272053795102,"arousal","movement_episodes","p_thresh_3000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.357390919641,NA,NA,NA,NA,NA,NA,"arousal","movement_episodes","p_thresh_3000_by_sample"
