"user","weekday","daytime","stress","valence","arousal","n_traj","speed","speed_max5","speed_max7.5","speed_max12.5","speed_max15","speed_max17.5","speed_max20","accuracy_max5","accuracy_max7.5","accuracy_max12.5","accuracy_max15","accuracy_max17.5","accuracy_max20","accuracy","clicks","wheels"
"87scgkr1n3pukijulcob","Tuesday","afternoon",0,6,4,210,0.33407703577552,0.357642423061062,0.344144795843063,0.32918970008524,0.325347637360678,0.324182580471497,0.322030485767679,0.6509503759551,0.652836749584191,0.653454021999535,0.654414011718984,0.654398453270082,0.654442107287748,0.653994733984391,0.0139193194999356,0
"87scgkr1n3pukijulcob","Wednesday","morning",0,6,4,196,0.346235142989949,0.373480506509177,0.350602893930262,0.343079990956444,0.341924204748199,0.340056058917636,0.336408116162932,0.629920359084451,0.627752042274426,0.628102067714197,0.627844886855951,0.62812250134986,0.62826591192271,0.628192882422045,0.00744468667377893,0.00447608887239668
"87scgkr1n3pukijulcob","Wednesday","afternoon",0,6,4,244,0.366043224137791,0.388183784988369,0.36807911504766,0.360548009025263,0.360456961048535,0.35990175295566,0.35990175295566,0.638256252006637,0.634651804550316,0.633763921444519,0.634027308865699,0.6343282957522,0.6343282957522,0.634578663192088,0.00814131451407193,0.00263583028654026
"87scgkr1n3pukijulcob","Friday","morning",1,3,5,357,0.381318771844474,0.396970752470234,0.384442252316105,0.378996007832114,0.378996007832114,0.378124292443841,0.378124292443841,0.670321073147388,0.670303686988093,0.671125649012158,0.671125649012158,0.671261609136462,0.671261609136462,0.670620503069659,0.0133113558602433,0
"87scgkr1n3pukijulcob","Friday","afternoon",0,6,4,201,0.330912060121765,0.350323551070553,0.336505366005103,0.328025804822997,0.326860934095716,0.325328179520369,0.324034989664629,0.654292016374644,0.654582734489782,0.655254906533162,0.654878536090955,0.655192662947522,0.654799769099291,0.655282564831753,0.0134392943330282,0
"87scgkr1n3pukijulcob","Monday","morning",0,6,4,163,0.355670384498918,0.373309590344054,0.363068733062492,0.352432178624607,0.351065695751586,0.34934870524488,0.34934870524488,0.627477263201962,0.628697473869653,0.629125204186691,0.62905228896024,0.628016203748693,0.628016203748693,0.630113955612103,0.00682050699101967,0
"87scgkr1n3pukijulcob","Monday","afternoon",0,6,5,304,0.490465683476397,0.501164272283069,0.493078163549867,0.489622524029817,0.488698827264671,0.488698827264671,0.488698827264671,0.643517984297541,0.642987264039735,0.643093798516124,0.643045911484936,0.643045911484936,0.643045911484936,0.643254452665311,0.0160801713586291,0.000734394124847001
"1e6hi9l7oy39vft7zebt","Thursday","morning",0,4,2,171,0.321672522425958,0.346559951942067,0.332569108766528,0.317100846861526,0.312372949755533,0.312372949755533,0.310979567189361,0.665715322831493,0.666950044653151,0.668100533420758,0.667314959867533,0.667314959867533,0.667611378929722,0.668666134679003,0.005525358249854,0.0197655091864696
"87scgkr1n3pukijulcob","Tuesday","afternoon",0,6,2,213,0.42417158814049,0.433269720236028,0.426571950022744,0.422674711212142,0.419570748443529,0.413295118821063,0.411844659985349,0.647359316987237,0.648288887421129,0.648889600231801,0.64904606447927,0.649890751629254,0.649889804918997,0.648472626908791,0.0143254710525115,0
"8pdws1uezzt2ltoocxh0","Monday","morning",0,5,3,311,0.307430274430452,0.330550957137554,0.313558769574726,0.302532460925582,0.299242843904611,0.298389048111796,0.297652446858837,0.6808074489234,0.68350530413963,0.684121954338859,0.684319704951349,0.68400705364603,0.684252823121308,0.684483128580305,0.00821075962119686,0.00258580159849553
"8pdws1uezzt2ltoocxh0","Tuesday","morning",0,4,3,195,0.267252465921655,0.289601396509424,0.277293275691585,0.260655932556902,0.256120180571502,0.254028358175633,0.25300191303392,0.665703261179632,0.666569869025192,0.666771257371333,0.666762865854424,0.666776015468439,0.667245206454061,0.665856388652997,0.0084610764369467,0.0024808711774998
"8pdws1uezzt2ltoocxh0","Tuesday","afternoon",0,4,2,58,0.180735706087667,0.19841546600622,0.182717776982612,0.180735706087667,0.178585012195075,0.178585012195075,0.178585012195075,0.614915755374213,0.619819012584296,0.619162633909216,0.618766799152001,0.618766799152001,0.618766799152001,0.619162633909216,0.00639692947385255,0
"8pdws1uezzt2ltoocxh0","Wednesday","afternoon",0,5,2,77,0.271301091412587,0.282313668406241,0.276392156961471,0.269575980913276,0.269575980913276,0.269575980913276,0.269575980913276,0.637724788430759,0.64132894568369,0.642834205346512,0.642834205346512,0.642834205346512,0.642834205346512,0.641879947536238,0.00789473684210526,0.00401662049861496
"8pdws1uezzt2ltoocxh0","Thursday","morning",0,4,3,102,0.320105855104761,0.334223062415195,0.320083121640591,0.318010892031301,0.31585206289796,0.31585206289796,0.313940836136185,0.629908282538498,0.639957580302403,0.641019301680443,0.641693261386507,0.641693261386507,0.641950944611397,0.64163699890871,0.00690196726731691,0.00967102000330633
"8pdws1uezzt2ltoocxh0","Thursday","afternoon",0,6,1,195,0.263787624699376,0.283516188382292,0.274997555221679,0.258767067033974,0.256526276085892,0.256288533944437,0.256288533944437,0.647525797916937,0.651888097589132,0.650561873500942,0.651772902644432,0.652166257466992,0.652166257466992,0.650970338609761,0.00723697234992631,0.00541123160511207
"8pdws1uezzt2ltoocxh0","Friday","morning",0,6,1,209,0.313218041970299,0.327974048860046,0.32174569587365,0.311800564961216,0.309796048240303,0.308563361258262,0.308563361258262,0.642073374928948,0.642613421138439,0.643746949659102,0.6439416807917,0.644395035948143,0.644395035948143,0.644077257343221,0.00715304125081559,0.00415649694304149
"8pdws1uezzt2ltoocxh0","Friday","afternoon",0,5,1,259,0.218941578387872,0.232922154491896,0.221856462000014,0.217751022853758,0.217751022853758,0.216743935837661,0.216743935837661,0.633309910024535,0.632604250438091,0.631946227742535,0.631946227742535,0.632177968815211,0.632177968815211,0.631613482093461,0.0069540522828224,0.000873807616689725
"8pdws1uezzt2ltoocxh0","Monday","morning",0,3,4,369,0.277579563626443,0.299273847222765,0.281865169112414,0.274989235996011,0.274436252820658,0.273804596036165,0.273804596036165,0.640873859378533,0.64245729975987,0.642459306113794,0.642486194291841,0.642482309841664,0.642482309841664,0.642618767583251,0.00872817955112219,0.000380627378921118
"1e6hi9l7oy39vft7zebt","Thursday","afternoon",0,4,2,196,0.303010996061714,0.337615724213437,0.312891989206159,0.296980378739501,0.290809446441175,0.289673742163801,0.288877232456266,0.661612581322076,0.663254426572698,0.666942956834379,0.667536085711312,0.667381832919511,0.667521642052659,0.665594149605369,0.00543595495923034,0.0174511411191164
"8pdws1uezzt2ltoocxh0","Monday","afternoon",0,4,2,85,0.291399109974067,0.315211937550628,0.291399109974067,0.28559090950895,0.28559090950895,0.28559090950895,0.28559090950895,0.616307153255607,0.611700780483648,0.611448826269319,0.611448826269319,0.611448826269319,0.611448826269319,0.611700780483648,0.00880941077174659,0.000738513477870971
"8pdws1uezzt2ltoocxh0","Tuesday","morning",0,4,2,169,0.291339515897973,0.302209145909039,0.297022644933742,0.288501226180305,0.288501226180305,0.288501226180305,0.282553434833511,0.631185640412299,0.632684444466256,0.63155792567884,0.63155792567884,0.63155792567884,0.630333658737492,0.63120921507635,0.00827783320300914,0.0173106479359344
"8pdws1uezzt2ltoocxh0","Tuesday","afternoon",0,5,1,248,0.210988615247513,0.226285708443751,0.215215103964763,0.208500371327394,0.207299139404914,0.205714921299801,0.202845100356748,0.608512699423112,0.611040469300402,0.612781300832453,0.612729712715956,0.613119560872798,0.613850000951869,0.612415160284801,0.00575506848356569,0.0075043294208197
"8pdws1uezzt2ltoocxh0","Wednesday","morning",0,6,1,372,0.325746396600243,0.341547661692975,0.326063628663697,0.322695507724,0.321618500370704,0.321618500370704,0.321618500370704,0.650942883992773,0.651460823336726,0.651461006646861,0.651469955668349,0.651469955668349,0.651469955668349,0.651664959417337,0.00731489506999711,0.0016941139390119
"8pdws1uezzt2ltoocxh0","Wednesday","afternoon",0,5,1,286,0.259777472714665,0.277049268860766,0.261385024302849,0.254196328542397,0.251351709377041,0.24928593818541,0.247941478223182,0.637034502977696,0.634596053486623,0.637123224951662,0.637396946592556,0.63730247518897,0.637213363258049,0.635959924648463,0.00729754524478052,0.0113146701509549
"8pdws1uezzt2ltoocxh0","Thursday","morning",0,4,2,15,0.386229749064256,0.535103032013538,0.409411143059658,0.386229749064256,0.386229749064256,0.386229749064256,0.371900758702047,0.633025931345676,0.612306352353191,0.605640280258709,0.605640280258709,0.605640280258709,0.601768345266812,0.605640280258709,0.00899965385946694,0
"8pdws1uezzt2ltoocxh0","Thursday","afternoon",0,6,1,213,0.283012352000289,0.31444684204411,0.291838066842622,0.275063261417133,0.27065849257623,0.269617276059363,0.269617276059363,0.64025714770444,0.640727122805407,0.643578518236429,0.644627304530104,0.645398657924112,0.645398657924112,0.640085095875964,0.0075046904315197,0.00640822592042104
"8pdws1uezzt2ltoocxh0","Friday","morning",0,4,2,11,0.567185859732589,0.567185859732589,0.567185859732589,0.567185859732589,0.567185859732589,0.567185859732589,0.567185859732589,0.654074117640599,0.654074117640599,0.654074117640599,0.654074117640599,0.654074117640599,0.654074117640599,0.654074117640599,0.00590893291623219,0.0128606187000348
"8pdws1uezzt2ltoocxh0","Friday","afternoon",0,4,1,318,0.282181441009129,0.303397998438193,0.288478762174587,0.277457357543554,0.276066952452796,0.274989019889842,0.274989019889842,0.637778981514397,0.64081523605989,0.642579237067947,0.642211504163512,0.642409117755059,0.642409117755059,0.641922160931367,0.00735542779844437,0.012766317213392
"8pdws1uezzt2ltoocxh0","Monday","morning",0,5,2,43,0.342824153803278,0.369392132860539,0.342824153803278,0.335885843111007,0.335885843111007,0.328782481484049,0.328782481484049,0.674660656923201,0.677385807974185,0.673210468840134,0.673210468840134,0.667822885771892,0.667822885771892,0.677385807974185,0.00646979025357404,0.00615673588646562
"1e6hi9l7oy39vft7zebt","Friday","morning",0,4,2,148,0.267230965722422,0.284592038628025,0.275436548277623,0.260213344837595,0.259223345376832,0.259223345376832,0.257822280922025,0.633000122945811,0.634483686067822,0.633434377504411,0.633547213937548,0.633547213937548,0.634446801066715,0.631447135800306,0.00542944182389937,0.0242727987421384
"8pdws1uezzt2ltoocxh0","Monday","afternoon",0,5,1,217,0.266893595578574,0.293749829526804,0.275554205625661,0.264842178882159,0.263726214229971,0.260857718286934,0.25712886837273,0.63480130278295,0.636207711899062,0.639942716469377,0.640304395917797,0.641609575021932,0.642364622792139,0.64024840581893,0.00769097447896356,0.00186316564842498
"8pdws1uezzt2ltoocxh0","Tuesday","morning",0,5,1,372,0.330033300395409,0.349270213255265,0.334006470787833,0.328456705770385,0.327738692470497,0.326963979537596,0.326963979537596,0.667477074027541,0.668267125028071,0.668966721876699,0.668922880248047,0.668313069929734,0.668313069929734,0.669185739819837,0.0063531696490498,0.000568733527535026
"8pdws1uezzt2ltoocxh0","Tuesday","afternoon",0,4,1,203,0.311072192853165,0.332704366327024,0.3189014391975,0.302361107225948,0.302361107225948,0.297622285744906,0.29658554065479,0.648499747443564,0.648224245357617,0.652150322424278,0.652150322424278,0.65402336895856,0.654173092418769,0.649624760485081,0.00688908145580589,0.0124133448873484
"8pdws1uezzt2ltoocxh0","Wednesday","morning",0,4,2,343,0.32816701391398,0.349712706662258,0.333806904519294,0.326474992113991,0.325593689572783,0.324672311737043,0.323926436216248,0.661381140999796,0.662071816296328,0.659915651489872,0.660016806411107,0.659572614902548,0.659949411050583,0.660348776630206,0.00672309347223009,0.0014861575043877
"8pdws1uezzt2ltoocxh0","Wednesday","afternoon",0,6,1,188,0.296839508992254,0.331611999886501,0.311500259308975,0.295940263320594,0.293352419332486,0.290554939780297,0.28939369404846,0.643461443859204,0.640475880540326,0.634510390605719,0.633634893047735,0.63384800270136,0.63417246146535,0.634988246196607,0.00826080216153965,0.00852656523376077
"8pdws1uezzt2ltoocxh0","Thursday","morning",0,3,2,44,0.40297660891425,0.449538855357408,0.408800230786748,0.40297660891425,0.40297660891425,0.394099904608203,0.394099904608203,0.660122928303754,0.667931054759576,0.66858658064114,0.66858658064114,0.669284656626892,0.669284656626892,0.66858658064114,0.00833441854408126,0.00612058861830968
"8pdws1uezzt2ltoocxh0","Friday","morning",0,5,2,122,0.264212432861797,0.296337692854964,0.271466815097686,0.259550455117233,0.255823120674945,0.255823120674945,0.254183490022227,0.648411840372985,0.644512125727144,0.645705726144167,0.644619590474355,0.644619590474355,0.644775032181839,0.646389443982567,0.00801342563457101,0.000461506188378435
"8pdws1uezzt2ltoocxh0","Friday","afternoon",0,6,1,92,0.241411639784193,0.251942895946402,0.241411639784193,0.237293936745678,0.231951728074739,0.230125346861345,0.228239728752478,0.627571446225307,0.626974437854526,0.625277582202775,0.625748101854006,0.625851920509547,0.62609186372877,0.626974437854526,0.00783549979618642,0.00190226006612618
"8pdws1uezzt2ltoocxh0","Monday","morning",0,3,3,205,0.247266504708272,0.269197052209785,0.254911971101057,0.240610340497525,0.236590493154686,0.23586160242065,0.23586160242065,0.640894319354907,0.643212015672381,0.642748595031209,0.641815715163407,0.642227545027626,0.642227545027626,0.642509892568811,0.010117031765765,0.00538003172289621
"8pdws1uezzt2ltoocxh0","Monday","afternoon",0,3,3,217,0.22625872501261,0.237191955607963,0.229076016458966,0.225007168621754,0.225007168621754,0.225007168621754,0.225007168621754,0.586356328411082,0.586404025346411,0.588490815328289,0.588490815328289,0.588490815328289,0.588490815328289,0.587113471427003,0.0105635441388617,0.00872539438782633
"1e6hi9l7oy39vft7zebt","Monday","morning",0,4,2,186,0.336379390107802,0.373017877886358,0.347749312706201,0.325815061766897,0.32038968258065,0.316050190236817,0.314968803168415,0.671873773749233,0.670685628830304,0.672193161987042,0.673977280545228,0.673539121976701,0.673646026481471,0.671136055266535,0.00549164952880291,0.0186444891409975
"8pdws1uezzt2ltoocxh0","Tuesday","morning",0,5,1,248,0.317905432792454,0.339422645913503,0.320335534651848,0.314239581475826,0.313292950546793,0.313292950546793,0.31222500019667,0.681473259123229,0.682266444656309,0.683038990558052,0.682947389589752,0.682947389589752,0.683524020987847,0.682424467941121,0.00912464610911317,0.000267809319764328
"8pdws1uezzt2ltoocxh0","Tuesday","afternoon",0,5,1,161,0.317824552471365,0.354906576766618,0.329778669467628,0.308063648717126,0.306730162588736,0.300635770487583,0.29938400654835,0.671089703111689,0.674245268160411,0.672859117197887,0.67215046765904,0.669523810020224,0.669698960537349,0.673291331567933,0.00769638325757787,0.00153369956219849
"8pdws1uezzt2ltoocxh0","Wednesday","morning",0,5,1,210,0.237226354507899,0.261969272257167,0.245153425199514,0.226408399138167,0.226408399138167,0.225539218113844,0.225539218113844,0.667589796837527,0.663387065597719,0.660569544290505,0.660569544290505,0.660356520892938,0.660356520892938,0.664003193822658,0.00954925535599426,0.00304289743209144
"8pdws1uezzt2ltoocxh0","Wednesday","afternoon",0,6,1,261,0.217759374148765,0.237061301527084,0.223102762723858,0.216946424031056,0.216248504243903,0.214841984720696,0.212954914867846,0.646609247854044,0.647182797659106,0.648045386275961,0.647805614974582,0.647208385699003,0.647812728985652,0.647972267600237,0.00896926310532121,0.00428693317794935
"8pdws1uezzt2ltoocxh0","Thursday","morning",0,3,3,193,0.327162220319427,0.340099667858578,0.331915267594068,0.324521325990404,0.324521325990404,0.322885426511725,0.321486480688333,0.67821182872927,0.677074222305335,0.675641549588801,0.675641549588801,0.675441152072346,0.675269333637227,0.67708990656383,0.00912585309729885,0.00729545276259708
"8pdws1uezzt2ltoocxh0","Thursday","afternoon",0,5,2,217,0.237372690753023,0.261652656891243,0.243048995141073,0.232462613518022,0.228680357411201,0.226148695645518,0.226148695645518,0.640477773204686,0.638365247783133,0.638979808741296,0.638774601899786,0.638705755838458,0.638705755838458,0.63896472781631,0.00792680263790016,0.00735904266934533
"8pdws1uezzt2ltoocxh0","Friday","morning",0,5,2,129,0.249809605444319,0.271974620412334,0.259503544873756,0.245851437261597,0.244014554664424,0.237307940542524,0.235212107657978,0.649268539904405,0.651074565562471,0.652872379355615,0.650874066534847,0.650731251679955,0.651057968064547,0.653163870643847,0.00757438480774109,0.00366034863914761
"8pdws1uezzt2ltoocxh0","Friday","afternoon",0,7,1,50,0.24396285428562,0.272659474399479,0.252770169813198,0.236692050009168,0.232600284296019,0.225647825262507,0.221886708287989,0.638997869473997,0.644164364387205,0.640235844594818,0.638151206546268,0.64005032526291,0.641699311717797,0.643842417148282,0.00811014711429649,0.003394945303659
"8pdws1uezzt2ltoocxh0","Monday","afternoon",0,5,1,199,0.334840734437197,0.360659651227407,0.343997351195382,0.332776567583949,0.331842960767651,0.329614329709653,0.329614329709653,0.667758586580202,0.667259429318462,0.667287762260128,0.667768975088658,0.667140541637816,0.667140541637816,0.667329144744052,0.00859424515147674,0.00583090379008746
"8pdws1uezzt2ltoocxh0","Tuesday","morning",0,4,2,175,0.303201139724573,0.321218979104518,0.306904247405706,0.300724540457238,0.299160146295978,0.297834504332958,0.297834504332958,0.658861573928969,0.662753979973251,0.664811387452903,0.665089333109267,0.665332461256831,0.665332461256831,0.664095834391346,0.00918225463703859,0.00637510821942965
"1e6hi9l7oy39vft7zebt","Monday","afternoon",0,4,2,119,0.390242988397082,0.426999176573569,0.399328814118871,0.375697734200742,0.373257802282616,0.373257802282616,0.370819504179574,0.704522171247255,0.702451504136506,0.691050915930821,0.691457992474343,0.691457992474343,0.691546136205214,0.696026633144321,0.0043099025141098,0.0375235163331623
"8pdws1uezzt2ltoocxh0","Tuesday","afternoon",0,5,2,87,0.244128382093345,0.270372842374302,0.255242483009275,0.235319102526225,0.231589984000718,0.229970804075805,0.222473206325612,0.627785296987126,0.628288666569272,0.639536937880259,0.640580617962846,0.640924411349004,0.646001875997932,0.634363169595561,0.00835527648369455,0.00460806157585578
"8pdws1uezzt2ltoocxh0","Wednesday","morning",0,4,2,222,0.192494276547924,0.227714619261069,0.199345144054567,0.189870055058721,0.18863363493237,0.186581509035302,0.186581509035302,0.668049936712015,0.6646986977369,0.665636601384041,0.665447293718586,0.663938737279983,0.663938737279983,0.664565956131455,0.00866780146927074,0.00291166457624082
"8pdws1uezzt2ltoocxh0","Wednesday","afternoon",0,4,1,77,0.320833855308339,0.328442532619328,0.324266268627826,0.317366598431993,0.30983070007121,0.306958603144854,0.30388047087118,0.669487197669126,0.669316304663603,0.669961315940735,0.673450971606803,0.673927179270135,0.675227070867099,0.669360602950145,0.0278184480234261,0
"8pdws1uezzt2ltoocxh0","Thursday","morning",1,1,5,287,0.407295953326461,0.425102872707231,0.410683944711018,0.403262120330924,0.402339142524809,0.401342439322748,0.400216594794815,0.709057703922875,0.707764808065831,0.708137194019236,0.708052825832532,0.707950536979113,0.708342123326384,0.707843591160662,0.0205514984636258,0
"8pdws1uezzt2ltoocxh0","Thursday","afternoon",0,4,2,14,0.398551235858709,0.398551235858709,0.398551235858709,0.398551235858709,0.398551235858709,0.398551235858709,0.398551235858709,0.690606708618936,0.690606708618936,0.690606708618936,0.690606708618936,0.690606708618936,0.690606708618936,0.690606708618936,0.0155091031692515,0
"8pdws1uezzt2ltoocxh0","Friday","morning",0,6,1,36,0.417523606091886,0.417523606091886,0.417523606091886,0.417523606091886,0.417523606091886,0.417523606091886,0.417523606091886,0.710393968622014,0.710393968622014,0.710393968622014,0.710393968622014,0.710393968622014,0.710393968622014,0.710393968622014,0.0217616580310881,0
"8pdws1uezzt2ltoocxh0","Friday","afternoon",0,7,1,2,0.445544990898992,0.445544990898992,0.445544990898992,0.445544990898992,0.445544990898992,0.445544990898992,0.445544990898992,0.656795707973911,0.656795707973911,0.656795707973911,0.656795707973911,0.656795707973911,0.656795707973911,0.656795707973911,0.00260642919200695,0
"8pdws1uezzt2ltoocxh0","Monday","morning",0,4,2,243,0.291379431564588,0.311296511313468,0.296870086416194,0.288871445283365,0.28207420407161,0.28207420407161,0.28207420407161,0.651271882750564,0.651450701456584,0.652595431770694,0.651014499584318,0.651014499584318,0.651014499584318,0.652401910117498,0.00968168837500871,0.0138260082189873
"8pdws1uezzt2ltoocxh0","Monday","afternoon",0,5,1,216,0.248072569111811,0.255776881074896,0.252054687486094,0.247542324869801,0.247542324869801,0.24686397267361,0.24686397267361,0.65479808011859,0.655833989707389,0.657331702952775,0.657331702952775,0.658056398422328,0.658056398422328,0.656823073025725,0.0104018654133421,0.0359237803767261
"8pdws1uezzt2ltoocxh0","Tuesday","morning",0,5,2,191,0.286175482748979,0.302126285335348,0.291640321103605,0.280854723218472,0.278870422506898,0.278870422506898,0.278870422506898,0.653031141714881,0.651819608313216,0.650420395810478,0.651136335048223,0.651136335048223,0.651136335048223,0.653019491762537,0.00918856653004367,0.00704546063382357
"1e6hi9l7oy39vft7zebt","Tuesday","morning",0,4,2,238,0.264051058965244,0.282068506525936,0.270584685529498,0.260065582961237,0.255402228977914,0.255095079388871,0.255095079388871,0.666263852220437,0.668804411351559,0.669380668544155,0.670315896283536,0.670545642329257,0.670545642329257,0.669478711542407,0.0054767760277676,0.0156803237228123
"8pdws1uezzt2ltoocxh0","Wednesday","morning",0,5,1,226,0.27601946163967,0.290679485126668,0.279239386319366,0.271032704926636,0.267359147491768,0.266407821045811,0.266407821045811,0.646510136205365,0.64913139009393,0.649689278927494,0.651271404441849,0.651610796478268,0.651610796478268,0.650217670124944,0.0102310369407522,0.00471717891735503
"8pdws1uezzt2ltoocxh0","Wednesday","afternoon",0,5,1,77,0.223673538975715,0.233211150230155,0.229837497610795,0.223673538975715,0.221457210827281,0.215612496584548,0.213315941328368,0.620872396534974,0.620483537055467,0.621942721922148,0.622039715188804,0.626473371945915,0.625427852053169,0.621942721922148,0.00689685859215093,0.010323039957284
"8pdws1uezzt2ltoocxh0","Thursday","morning",0,5,1,205,0.334648966535899,0.351216904515245,0.334648966535899,0.333083466664838,0.333083466664838,0.331692664022744,0.330221701832989,0.667562784276372,0.670271613020218,0.67007432183871,0.67007432183871,0.669586759589104,0.669522640552618,0.670271613020218,0.00979805127646835,0.00342931794676392
"8pdws1uezzt2ltoocxh0","Thursday","afternoon",0,6,1,169,0.277240679764286,0.290458552251314,0.283376188344328,0.274348916039095,0.271500994122236,0.271500994122236,0.268793181999494,0.628349673031823,0.625596849123372,0.62458422353209,0.626489538166331,0.626489538166331,0.626553861296564,0.625151008774802,0.0101577118417535,0.00766283524904215
"8pdws1uezzt2ltoocxh0","Friday","morning",0,5,1,260,0.277032891730066,0.29969721579335,0.286095576078966,0.274207709234289,0.271895482766923,0.271081734857705,0.269431117799648,0.661986127384796,0.662280904274007,0.663681180806308,0.664438292767436,0.664013168729143,0.664415295889586,0.662654153029941,0.00946113495469719,0.00011444921316166
"8pdws1uezzt2ltoocxh0","Friday","afternoon",0,6,1,354,0.225272555647208,0.233506900020041,0.227892703403779,0.224098288951463,0.222703840151533,0.222218242384597,0.222218242384597,0.628860058460406,0.629811007049585,0.629516327865452,0.62932464486586,0.629361025629552,0.629361025629552,0.62975355584751,0.00870662460567823,0.00286014721345952
"8pdws1uezzt2ltoocxh0","Monday","morning",0,4,2,353,0.288665507029014,0.307482315366306,0.293592150782105,0.2873514418951,0.28594438804658,0.285176219875176,0.283396512291411,0.640016026451645,0.640415719153456,0.640051016328698,0.639687154334268,0.640335499913766,0.641058659770866,0.640410610989743,0.00835681264874032,0.0038843449954865
"8pdws1uezzt2ltoocxh0","Monday","afternoon",0,6,1,284,0.305793474785615,0.330116407679028,0.315704527513729,0.300116411143621,0.298472725577899,0.296899391198833,0.294316475748653,0.682070509049815,0.681306449567657,0.682444099769371,0.68202007541909,0.682264095185578,0.683274613135954,0.683914365716279,0.00693739681000924,0.00504400248413336
"8pdws1uezzt2ltoocxh0","Tuesday","morning",0,5,1,144,0.31893702117283,0.360273493984357,0.332208605376295,0.315408601947859,0.308801390364817,0.308801390364817,0.308801390364817,0.694740777214935,0.690850660141461,0.689677347876479,0.690218882541574,0.690218882541574,0.690218882541574,0.689396916304588,0.00664375715922108,0.00512600229095074
"8pdws1uezzt2ltoocxh0","Tuesday","afternoon",0,5,1,323,0.264714145742157,0.287319467308148,0.270308623109043,0.263810850025739,0.262488188886176,0.261771615905046,0.261055095237945,0.666366897891807,0.664730698531304,0.667035385806536,0.66731140414143,0.667161233871351,0.667601112151739,0.666727867557295,0.00825549450549451,0.0142994505494505
"8pdws1uezzt2ltoocxh0","Wednesday","morning",0,5,2,299,0.209806728094476,0.223277608528893,0.212985508189274,0.207140671137846,0.206567272456503,0.206567272456503,0.206071365418534,0.636515866535211,0.638676851095167,0.638978699174599,0.639513468466923,0.639513468466923,0.639212108430421,0.63860634296523,0.0089585105850558,0.00427072385432828
"8pdws1uezzt2ltoocxh0","Wednesday","afternoon",0,6,1,68,0.293851398399818,0.324723166328339,0.297841350021043,0.279219966666464,0.272412930326598,0.27076021785324,0.267356157518885,0.697453309344377,0.698119654734888,0.690165999476638,0.687029273622057,0.687763063201276,0.686904556531409,0.696139837216611,0.00859106529209622,0.00649102710958381
"8pdws1uezzt2ltoocxh0","Thursday","morning",0,5,1,334,0.326374545462085,0.357850656486949,0.33362335680613,0.324134281700601,0.323499693164163,0.323499693164163,0.321847099421681,0.68133550174391,0.680017761857247,0.678496913005709,0.678440589178649,0.678440589178649,0.678408187658934,0.678669689382851,0.00858789531257653,6.53071886887949e-05
"aa1ehgd4ogkldmrfu5qc","Monday","afternoon",0,4,3,221,0.216640294065252,0.237854690511916,0.223109187914239,0.213168727280427,0.208995996005304,0.208995996005304,0.207489827432475,0.622502969121121,0.626376356353341,0.625163566876023,0.624250354120753,0.624250354120753,0.623053057646786,0.625967079309169,0.00590542965652519,0.00091815867451275
"aa1ehgd4ogkldmrfu5qc","Tuesday","morning",0,4,4,27,0.251871477844909,0.262631564363436,0.251871477844909,0.244606436705325,0.232218833636408,0.232218833636408,0.220682236841242,0.674632347804463,0.672482059676883,0.672389947282043,0.670485180044189,0.670485180044189,0.664327614303776,0.672482059676883,0.0106409931593615,0
"aa1ehgd4ogkldmrfu5qc","Wednesday","morning",0,5,3,51,0.214589456421173,0.250267031465457,0.233925399474313,0.203418960202003,0.197561643386238,0.194517523389242,0.191443593834016,0.596913061021574,0.59201846711172,0.602428593480939,0.598532945156302,0.597848311083885,0.592861024417672,0.604692049715732,0.00441906315861037,0.0311373988714393
"aa1ehgd4ogkldmrfu5qc","Wednesday","afternoon",0,5,3,30,0.267105551399144,0.283613304410903,0.274245017822458,0.267105551399144,0.260233093806878,0.252464130929582,0.252464130929582,0.623383164716061,0.623650525350073,0.62413475555971,0.621180671171812,0.619210635662809,0.619210635662809,0.62413475555971,0.00476425168391654,0.0202069985214391
"aa1ehgd4ogkldmrfu5qc","Monday","morning",0,4,4,63,0.139866199446812,0.175435240382041,0.157041729138122,0.138326590111245,0.135765451394999,0.128639323058855,0.123868001097684,0.576219958136901,0.568330632460698,0.575481809814029,0.57541492965152,0.566835189441736,0.557613368582767,0.574580599421932,0.00264871426994813,0.0829930471250414
"aa1ehgd4ogkldmrfu5qc","Monday","afternoon",0,5,3,89,0.184576048989799,0.203255612405436,0.189722313668634,0.180767112209097,0.17270574018288,0.17270574018288,0.17124249778609,0.60284672308192,0.602603986285992,0.596119437608525,0.60024068915482,0.60024068915482,0.599355717974806,0.599369379892132,0.00561902978085784,0.0110507585690204
"1e6hi9l7oy39vft7zebt","Wednesday","morning",0,4,2,174,0.368225532218333,0.387836373199656,0.384084245862091,0.364426239156517,0.36316096470744,0.359458817788783,0.357763416156682,0.67209650619909,0.671321400275126,0.670925325832055,0.671435001443041,0.670546656496252,0.670681304087941,0.671071009614327,0.00489862267425258,0.00634843925048876
"aa1ehgd4ogkldmrfu5qc","Tuesday","afternoon",0,4,3,5,0.357098132202003,0.357098132202003,0.357098132202003,0.357098132202003,0.357098132202003,0.357098132202003,0.357098132202003,0.608886857756971,0.608886857756971,0.608886857756971,0.608886857756971,0.608886857756971,0.608886857756971,0.608886857756971,0.00559440559440559,0
