"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","iv","dv","dframe"
"fixed",NA,"(Intercept)",-0.0796876367547113,0.0548353769803035,-1.45321580962842,169.054400890598,0.148017590353421,-0.187937927774156,0.0285626542647331,"clicks","arousal","cutoff_0"
"fixed",NA,"clicks_within",-0.00732169397137675,0.00768515249733121,-0.952706400285397,110.647066875613,0.342815450821328,-0.0225508719686239,0.00790748402587044,"clicks","arousal","cutoff_0"
"fixed",NA,"clicks_between",-0.333068268748624,0.130180785870206,-2.55850559298899,170.825587492101,0.0113803818565646,-0.590038411937411,-0.0760981255598368,"clicks","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.705633236296984,NA,NA,NA,NA,NA,NA,"clicks","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).clicks_within",0.0568993079793003,NA,NA,NA,NA,NA,NA,"clicks","arousal","cutoff_0"
"ran_pars","ID","sd__clicks_within",0.0374743155420057,NA,NA,NA,NA,NA,NA,"clicks","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.63868780874384,NA,NA,NA,NA,NA,NA,"clicks","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0804415940234939,0.0559080463071298,-1.4388196214475,169.249119305027,0.15204836541316,-0.190808521732245,0.0299253336852574,"task_total_dist","arousal","cutoff_0"
"fixed",NA,"task_total_dist_within",-0.0713344717089281,0.01628516397057,-4.38033487644591,130.748961673087,2.40774421993483e-05,-0.103550987318148,-0.0391179560997086,"task_total_dist","arousal","cutoff_0"
"fixed",NA,"task_total_dist_between",-0.020785546398709,0.0659291026071652,-0.315271186422155,170.130602363628,0.752942132017509,-0.15092998024863,0.109358887451212,"task_total_dist","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.719668688651061,NA,NA,NA,NA,NA,NA,"task_total_dist","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).task_total_dist_within",0.217488376353716,NA,NA,NA,NA,NA,NA,"task_total_dist","arousal","cutoff_0"
"ran_pars","ID","sd__task_total_dist_within",0.130378270807467,NA,NA,NA,NA,NA,NA,"task_total_dist","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.6350014098859,NA,NA,NA,NA,NA,NA,"task_total_dist","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0731617184004183,0.055179385567029,-1.3258886022126,169.005711895224,0.186665845415014,-0.182091341586116,0.0357679047852791,"task_angle_sd","arousal","cutoff_0"
"fixed",NA,"task_angle_sd_within",-0.0204919292356773,0.00857786752353976,-2.38893048644579,143.550739185477,0.0181971440181621,-0.0374471779464715,-0.00353668052488315,"task_angle_sd","arousal","cutoff_0"
"fixed",NA,"task_angle_sd_between",-0.200414998894535,0.0866688277488963,-2.3124230949009,168.668663852373,0.0219625908757334,-0.371510394358581,-0.0293196034304899,"task_angle_sd","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.709117296651133,NA,NA,NA,NA,NA,NA,"task_angle_sd","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).task_angle_sd_within",0.218314382969399,NA,NA,NA,NA,NA,NA,"task_angle_sd","arousal","cutoff_0"
"ran_pars","ID","sd__task_angle_sd_within",0.0338456013347262,NA,NA,NA,NA,NA,NA,"task_angle_sd","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.638859776037201,NA,NA,NA,NA,NA,NA,"task_angle_sd","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0799931853045332,0.0558599492723875,-1.43203111256807,169.187993979332,0.153979787867503,-0.190265452525293,0.030279081916227,"task_x_flips","arousal","cutoff_0"
"fixed",NA,"task_x_flips_within",-0.0389221588969335,0.00937353969365128,-4.15234374302544,142.116486334838,5.64847188486623e-05,-0.0574517446876797,-0.0203925731061874,"task_x_flips","arousal","cutoff_0"
"fixed",NA,"task_x_flips_between",-0.0686701084302141,0.0936842674967256,-0.732995093681169,169.35416712203,0.464574783431238,-0.253609473663355,0.116269256802927,"task_x_flips","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.719129745246492,NA,NA,NA,NA,NA,NA,"task_x_flips","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).task_x_flips_within",0.239601312322479,NA,NA,NA,NA,NA,NA,"task_x_flips","arousal","cutoff_0"
"ran_pars","ID","sd__task_x_flips_within",0.0646192672860951,NA,NA,NA,NA,NA,NA,"task_x_flips","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.636610841025615,NA,NA,NA,NA,NA,NA,"task_x_flips","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0777270045084217,0.0555230975040981,-1.39990396794208,169.13217640774,0.163373692117921,-0.187334558403659,0.0318805493868157,"task_y_flips","arousal","cutoff_0"
"fixed",NA,"task_y_flips_within",-0.0285721486177566,0.00990418650882376,-2.88485567111456,132.764284925045,0.00457108413408646,-0.0481625652040889,-0.00898173203142419,"task_y_flips","arousal","cutoff_0"
"fixed",NA,"task_y_flips_between",-0.157312410318291,0.0910667237507538,-1.72744119738895,168.529986843787,0.0859204705771792,-0.33709088617934,0.0224660655427579,"task_y_flips","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.714512121721258,NA,NA,NA,NA,NA,NA,"task_y_flips","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).task_y_flips_within",0.128513916156595,NA,NA,NA,NA,NA,NA,"task_y_flips","arousal","cutoff_0"
"ran_pars","ID","sd__task_y_flips_within",0.0716966041393026,NA,NA,NA,NA,NA,NA,"task_y_flips","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.636616466908063,NA,NA,NA,NA,NA,NA,"task_y_flips","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.079110203175796,0.0552932781652219,-1.4307381620494,169.318609812021,0.154348224187182,-0.188263207119391,0.0300428007677985,"trial_sd_duration","arousal","cutoff_0"
"fixed",NA,"trial_sd_duration_within",-0.00612770975697163,0.0075084879784896,-0.816104357432064,125.180069993188,0.415990703373496,-0.0209877304178648,0.00873231090392155,"trial_sd_duration","arousal","cutoff_0"
"fixed",NA,"trial_sd_duration_between",0.287225169727971,0.145763847762555,1.97048290187738,170.396368130305,0.0504031235473268,-0.000510302888260206,0.574960642344202,"trial_sd_duration","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.711623404003884,NA,NA,NA,NA,NA,NA,"trial_sd_duration","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_duration_within",-0.030119831712344,NA,NA,NA,NA,NA,NA,"trial_sd_duration","arousal","cutoff_0"
"ran_pars","ID","sd__trial_sd_duration_within",0.0389399088382645,NA,NA,NA,NA,NA,NA,"trial_sd_duration","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.638521648418078,NA,NA,NA,NA,NA,NA,"trial_sd_duration","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0808849209829903,0.0552448893889172,-1.46411590063237,169.238841419661,0.145017288538324,-0.189942771910905,0.0281729299449241,"trial_mean_trial_move_offset","arousal","cutoff_0"
"fixed",NA,"trial_mean_trial_move_offset_within",0.0468220005139185,0.0137889514307552,3.39561719025897,142.810103169499,0.000886930347443463,0.0195651785184296,0.0740788225094074,"trial_mean_trial_move_offset","arousal","cutoff_0"
"fixed",NA,"trial_mean_trial_move_offset_between",0.153639741280403,0.070850502277221,2.16850602807652,168.039389114676,0.0315262208129505,0.0137679667588314,0.293511515801974,"trial_mean_trial_move_offset","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.711072898417692,NA,NA,NA,NA,NA,NA,"trial_mean_trial_move_offset","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_mean_trial_move_offset_within",-0.336935565594232,NA,NA,NA,NA,NA,NA,"trial_mean_trial_move_offset","arousal","cutoff_0"
"ran_pars","ID","sd__trial_mean_trial_move_offset_within",0.106827296213873,NA,NA,NA,NA,NA,NA,"trial_mean_trial_move_offset","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.635338217928309,NA,NA,NA,NA,NA,NA,"trial_mean_trial_move_offset","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0721256605500222,0.0547597895199611,-1.31712815520832,169.277791750445,0.189575819690974,-0.180225706233788,0.0359743851337439,"trial_sd_trial_move_offset","arousal","cutoff_0"
"fixed",NA,"trial_sd_trial_move_offset_within",0.00838247075235356,0.00696961251035461,1.20271689995676,106.563247777466,0.231751385360712,-0.00543462078950788,0.022199562294215,"trial_sd_trial_move_offset","arousal","cutoff_0"
"fixed",NA,"trial_sd_trial_move_offset_between",0.338952166237918,0.123962942491974,2.73430236023853,169.355243524878,0.00691624374890312,0.0942405677926878,0.583663764683148,"trial_sd_trial_move_offset","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.703635105955312,NA,NA,NA,NA,NA,NA,"trial_sd_trial_move_offset","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_trial_move_offset_within",-0.353071217358422,NA,NA,NA,NA,NA,NA,"trial_sd_trial_move_offset","arousal","cutoff_0"
"ran_pars","ID","sd__trial_sd_trial_move_offset_within",0.0153153400949448,NA,NA,NA,NA,NA,NA,"trial_sd_trial_move_offset","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.639393615027965,NA,NA,NA,NA,NA,NA,"trial_sd_trial_move_offset","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0787872198233625,0.0559961934250993,-1.4070102805961,169.280390705658,0.161257687154105,-0.189328009905633,0.0317535702589076,"trial_sd_total_dist","arousal","cutoff_0"
"fixed",NA,"trial_sd_total_dist_within",-0.0165053260941384,0.00870087976403875,-1.89697209267917,138.156371182007,0.059918780502241,-0.0337094342328328,0.000698782044556,"trial_sd_total_dist","arousal","cutoff_0"
"fixed",NA,"trial_sd_total_dist_between",-0.0407922785661628,0.101716912246444,-0.401037326686929,170.25544630824,0.688895497647755,-0.241581003117995,0.15999644598567,"trial_sd_total_dist","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.719607767127747,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_total_dist_within",-0.182426743104043,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","arousal","cutoff_0"
"ran_pars","ID","sd__trial_sd_total_dist_within",0.0510653284454741,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.637944051287006,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0823533569882588,0.0555455613867791,-1.48262714305486,169.124550992684,0.140034486625012,-0.192005292219901,0.0272985782433832,"trial_sd_distance_overshoot","arousal","cutoff_0"
"fixed",NA,"trial_sd_distance_overshoot_within",-0.0393185948807988,0.00943546280667521,-4.16710824751304,146.656775950421,5.24900466429451e-05,-0.0579656329506475,-0.0206715568109502,"trial_sd_distance_overshoot","arousal","cutoff_0"
"fixed",NA,"trial_sd_distance_overshoot_between",-0.160794988541052,0.103045280977119,-1.56043039541769,170.463749411284,0.120512821119681,-0.364204127746604,0.0426141506644995,"trial_sd_distance_overshoot","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.714774363533652,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_distance_overshoot_within",0.270611011208403,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","arousal","cutoff_0"
"ran_pars","ID","sd__trial_sd_distance_overshoot_within",0.0708729802126264,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.635848442504713,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0810104751882238,0.055331684569157,-1.46408835767456,169.232157110677,0.145024878346787,-0.190239697845261,0.028218747468813,"trial_mean_speed_mean","arousal","cutoff_0"
"fixed",NA,"trial_mean_speed_mean_within",-0.0651684309310159,0.0189531088357481,-3.43840324538735,121.906201084845,0.000801366656371402,-0.102688292042138,-0.0276485698198941,"trial_mean_speed_mean","arousal","cutoff_0"
"fixed",NA,"trial_mean_speed_mean_between",-0.103538659723928,0.0607322764051665,-1.70483745798008,170.379670304831,0.0900474123074544,-0.223423272893393,0.0163459534455375,"trial_mean_speed_mean","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.712235268289477,NA,NA,NA,NA,NA,NA,"trial_mean_speed_mean","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_mean_speed_mean_within",0.260316676795693,NA,NA,NA,NA,NA,NA,"trial_mean_speed_mean","arousal","cutoff_0"
"ran_pars","ID","sd__trial_mean_speed_mean_within",0.164879542680525,NA,NA,NA,NA,NA,NA,"trial_mean_speed_mean","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.633772984258233,NA,NA,NA,NA,NA,NA,"trial_mean_speed_mean","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0751283366910742,0.0553359686258957,-1.35767636415632,169.306107484513,0.176373205204583,-0.184365672810998,0.0341089994288497,"trial_sd_speed_mean","arousal","cutoff_0"
"fixed",NA,"trial_sd_speed_mean_within",-0.0175024146691204,0.00977157126226737,-1.79115663175946,129.340271102808,0.0756068071344689,-0.036835226181886,0.00183039684364524,"trial_sd_speed_mean","arousal","cutoff_0"
"fixed",NA,"trial_sd_speed_mean_between",-0.154991567295883,0.0847239242218755,-1.82937191258977,170.269851155742,0.0690930528330453,-0.322236109094552,0.0122529745027863,"trial_sd_speed_mean","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.711354474839105,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_speed_mean_within",0.199813017918674,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","arousal","cutoff_0"
"ran_pars","ID","sd__trial_sd_speed_mean_within",0.0657144827617024,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.637429094424701,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0736956441422444,0.0552879673811895,-1.33294182501124,169.284207379489,0.184342055979515,-0.182838323858518,0.0354470355740296,"trial_mean_speed_sd","arousal","cutoff_0"
"fixed",NA,"trial_mean_speed_sd_within",-0.0499687528080704,0.0163466947518733,-3.05681078447643,139.183749848746,0.00268279133689803,-0.0822886988637579,-0.0176488067523828,"trial_mean_speed_sd","arousal","cutoff_0"
"fixed",NA,"trial_mean_speed_sd_between",-0.132369517228283,0.0651925452617579,-2.03043947274646,169.608055985573,0.0438738469104749,-0.261062822767226,-0.00367621168934101,"trial_mean_speed_sd","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.710467082835229,NA,NA,NA,NA,NA,NA,"trial_mean_speed_sd","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_mean_speed_sd_within",0.188958180596482,NA,NA,NA,NA,NA,NA,"trial_mean_speed_sd","arousal","cutoff_0"
"ran_pars","ID","sd__trial_mean_speed_sd_within",0.12706818961243,NA,NA,NA,NA,NA,NA,"trial_mean_speed_sd","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.635741548522373,NA,NA,NA,NA,NA,NA,"trial_mean_speed_sd","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0668410240704838,0.0559137806148957,-1.19543023804541,169.139713902692,0.233592335816383,-0.177219785877984,0.0435377377370168,"trial_sd_speed_sd","arousal","cutoff_0"
"fixed",NA,"trial_sd_speed_sd_within",-0.0145270513725455,0.0093900083758605,-1.54707544349919,135.182561553629,0.124182956567452,-0.033097371619903,0.004043268874812,"trial_sd_speed_sd","arousal","cutoff_0"
"fixed",NA,"trial_sd_speed_sd_between",-0.162948728406994,0.0925701818134258,-1.76027231679652,169.629562874265,0.0801639487760518,-0.345686674759311,0.0197892179453227,"trial_sd_speed_sd","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.713149567342406,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_speed_sd_within",0.0594251978529253,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","arousal","cutoff_0"
"ran_pars","ID","sd__trial_sd_speed_sd_within",0.0553226517767569,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.638045647557378,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0791680293247675,0.0559567174072786,-1.41480831959006,169.309064406403,0.158961222656815,-0.189630756027023,0.0312946973774881,"trial_sd_abs_jerk_sd","arousal","cutoff_0"
"fixed",NA,"trial_sd_abs_jerk_sd_within",-0.0160694968243473,0.00892640642718457,-1.8002201619914,121.137014465445,0.074314468641681,-0.0337414709184653,0.00160247726977068,"trial_sd_abs_jerk_sd","arousal","cutoff_0"
"fixed",NA,"trial_sd_abs_jerk_sd_between",-0.0334684965411363,0.095728453450855,-0.349619108370098,168.141998420071,0.727062071939981,-0.222453033848773,0.155516040766501,"trial_sd_abs_jerk_sd","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.719551612912657,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_abs_jerk_sd_within",0.029481214254387,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","arousal","cutoff_0"
"ran_pars","ID","sd__trial_sd_abs_jerk_sd_within",0.0425952189349328,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.63862643686489,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0746071006450684,0.0553878305418926,-1.34699445555354,169.027220481292,0.17978515187847,-0.183948114713487,0.0347339134233498,"trial_mean_angle_mean","arousal","cutoff_0"
"fixed",NA,"trial_mean_angle_mean_within",-0.0371313216263177,0.0114582353498875,-3.24057941667975,180.553982263238,0.00142032307921715,-0.0597405952960839,-0.0145220479565515,"trial_mean_angle_mean","arousal","cutoff_0"
"fixed",NA,"trial_mean_angle_mean_between",-0.149259845796862,0.072875887983694,-2.04813759292044,168.616361418029,0.0420971634892383,-0.29312652941401,-0.00539316217971525,"trial_mean_angle_mean","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.712156369978812,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_mean_angle_mean_within",0.254082434669031,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","arousal","cutoff_0"
"ran_pars","ID","sd__trial_mean_angle_mean_within",0.0799240257546178,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.636554047153532,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0748510495704548,0.0555741873431106,-1.34686719048774,169.164378690649,0.179824602640255,-0.184559308882373,0.0348572097414638,"trial_sd_angle_mean","arousal","cutoff_0"
"fixed",NA,"trial_sd_angle_mean_within",0.00376438304775438,0.00660423299940691,0.569995493510364,7951.96412710708,0.568696857344231,-0.00918164628049594,0.0167104123760047,"trial_sd_angle_mean","arousal","cutoff_0"
"fixed",NA,"trial_sd_angle_mean_between",-0.256503946893576,0.15785125733198,-1.62497246603565,169.15006460563,0.10603026085665,-0.568116190959577,0.055108297172425,"trial_sd_angle_mean","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.714119512479877,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_angle_mean_within",0.999999999808734,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","arousal","cutoff_0"
"ran_pars","ID","sd__trial_sd_angle_mean_within",0.00419376521394669,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.639568524015869,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.072210535498599,0.0554555588505273,-1.30213340186928,168.976807012514,0.194642918485883,-0.181685487397383,0.0372644164001846,"trial_mean_angle_sd","arousal","cutoff_0"
"fixed",NA,"trial_mean_angle_sd_within",-0.025614715246557,0.00960969930558841,-2.6655064255404,150.151694018498,0.00852865348278325,-0.0446024153362801,-0.00662701515683392,"trial_mean_angle_sd","arousal","cutoff_0"
"fixed",NA,"trial_mean_angle_sd_between",-0.165315153053153,0.0851376499927342,-1.9417396776545,169.010556812475,0.0538314563772546,-0.333385350286767,0.0027550441804601,"trial_mean_angle_sd","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.711885804029496,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_mean_angle_sd_within",0.060792385061489,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","arousal","cutoff_0"
"ran_pars","ID","sd__trial_mean_angle_sd_within",0.0601197903011441,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.63755637534822,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0740967156581703,0.0548927997272304,-1.34984398730556,169.385393158511,0.178867160746915,-0.18245883814478,0.0342654068284396,"trial_sd_angle_sd","arousal","cutoff_0"
"fixed",NA,"trial_sd_angle_sd_within",0.0045017586949582,0.00654560059335014,0.687753343754531,9996.94355362529,0.491624077718722,-0.00832893617881683,0.0173324535687332,"trial_sd_angle_sd","arousal","cutoff_0"
"fixed",NA,"trial_sd_angle_sd_between",-0.416843449053711,0.161424827864637,-2.58227593962966,168.964371293416,0.0106627766232481,-0.735512758552756,-0.0981741395546664,"trial_sd_angle_sd","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.705742782263816,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_angle_sd_within",1,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","arousal","cutoff_0"
"ran_pars","ID","sd__trial_sd_angle_sd_within",0.00175693488396784,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.639570987092647,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0801473395195569,0.0559160363221717,-1.43335158911786,169.342267842136,0.153601079670412,-0.190529602937876,0.0302349238987621,"trial_sd_x_flips","arousal","cutoff_0"
"fixed",NA,"trial_sd_x_flips_within",-0.0220218880899158,0.00677258762397868,-3.25162099224028,124.918200997919,0.00147541477379706,-0.0354257653249392,-0.00861801085489237,"trial_sd_x_flips","arousal","cutoff_0"
"fixed",NA,"trial_sd_x_flips_between",0.0223294629229286,0.134791032750981,0.165659854867208,169.720311952151,0.868621807333057,-0.243753431216242,0.288412357062099,"trial_sd_x_flips","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.719750970385501,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_x_flips_within",0.734483145534899,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","arousal","cutoff_0"
"ran_pars","ID","sd__trial_sd_x_flips_within",0.00885505268995354,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.639228894327001,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0770159393754413,0.05575207408979,-1.3814004345633,169.177765222103,0.168977594046407,-0.187075299791095,0.0330434210402128,"trial_sd_y_flips","arousal","cutoff_0"
"fixed",NA,"trial_sd_y_flips_within",-0.00831716911662035,0.00710109138894313,-1.17125222885749,103.958460451755,0.244174976016734,-0.0223989660434892,0.00576462781024855,"trial_sd_y_flips","arousal","cutoff_0"
"fixed",NA,"trial_sd_y_flips_between",-0.152996017939823,0.134293287889765,-1.13926779471965,168.443346139074,0.256209026367839,-0.418110775862017,0.112118739982372,"trial_sd_y_flips","arousal","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.716810356990095,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","arousal","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_y_flips_within",-0.0407257556856081,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","arousal","cutoff_0"
"ran_pars","ID","sd__trial_sd_y_flips_within",0.0236190600958744,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","arousal","cutoff_0"
"ran_pars","Residual","sd__Observation",0.639178633610532,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","arousal","cutoff_0"
"fixed",NA,"(Intercept)",-0.0591742428981443,0.0591239408712649,-1.00085078947949,168.531444545494,0.318333796905521,-0.175893181211524,0.057544695415235,"clicks","valence","cutoff_0"
"fixed",NA,"clicks_within",0.00250541838648085,0.0075035287436615,0.333898685814627,147.64777188045,0.738929772143904,-0.0123227651296952,0.0173336019026569,"clicks","valence","cutoff_0"
"fixed",NA,"clicks_between",-0.440309709848556,0.139544767938342,-3.15532940685464,169.750018218345,0.00189686975689738,-0.715776321372709,-0.164843098324403,"clicks","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.763034045671394,NA,NA,NA,NA,NA,NA,"clicks","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).clicks_within",-0.222586824414799,NA,NA,NA,NA,NA,NA,"clicks","valence","cutoff_0"
"ran_pars","ID","sd__clicks_within",0.0462352813342956,NA,NA,NA,NA,NA,NA,"clicks","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.581611602824359,NA,NA,NA,NA,NA,NA,"clicks","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0598373959872131,0.0607108764887019,-0.98561245443967,168.743045916468,0.325734431656083,-0.179688080557708,0.0600132885832822,"task_total_dist","valence","cutoff_0"
"fixed",NA,"task_total_dist_within",-0.00882780351907979,0.0147748895507801,-0.597486938141862,134.916089843556,0.551183826093877,-0.03804815283179,0.0203925457936304,"task_total_dist","valence","cutoff_0"
"fixed",NA,"task_total_dist_between",-0.00514261705888355,0.0720721097226106,-0.0713537744167103,168.997762849448,0.943200569072656,-0.147420214689793,0.137134980572026,"task_total_dist","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.78369658203113,NA,NA,NA,NA,NA,NA,"task_total_dist","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).task_total_dist_within",0.0810265281665183,NA,NA,NA,NA,NA,NA,"task_total_dist","valence","cutoff_0"
"ran_pars","ID","sd__task_total_dist_within",0.116972808795769,NA,NA,NA,NA,NA,NA,"task_total_dist","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.579760521244096,NA,NA,NA,NA,NA,NA,"task_total_dist","valence","cutoff_0"
