"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv","dframe"
"fixed",NA,"median_sampling_freq",0.195763898240811,0.570223855833762,0.343310607295747,3732.30701825755,0.731384137840389,-0.922216874747993,1.31374467122962,"arousal","trial_sd_speed_sd","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.1972885507186,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_speed_sd","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_speed_sd",0.0726096711695114,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_speed_sd","by_sample_cutoffNA"
"ran_pars","ID","sd__trial_sd_speed_sd",1.07059694922144,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_speed_sd","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1995653273573,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_speed_sd","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.6951621911052,1.34324454843913,50.3967518571117,166.784225488637,7.5288886091843e-103,65.0432084502292,70.3471159319811,"arousal","trial_sd_abs_jerk_sd","by_sample_cutoffNA"
"fixed",NA,"trial_sd_abs_jerk_sd",-0.253718636606695,0.18388176455398,-1.37979226609071,1614.33374067728,0.16784168524152,-0.614390686951709,0.106953413738319,"arousal","trial_sd_abs_jerk_sd","by_sample_cutoffNA"
"fixed",NA,"timestamp",-1.02148754506082,0.157984189278327,-6.4657580592525,10566.4252735279,1.05241574205552e-10,-1.33116633924385,-0.711808750877783,"arousal","trial_sd_abs_jerk_sd","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.08550163363641,1.10605012378807,-0.981421736945083,426.118704693253,0.326941691311805,-3.25949482935961,1.08849156208678,"arousal","trial_sd_abs_jerk_sd","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.73686565908353,2.83541271545193,-1.67060887935975,285.347418552736,0.0958953757741183,-10.3178436196621,0.844112301495083,"arousal","trial_sd_abs_jerk_sd","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.57124302087205,2.63421915788211,1.73533132472823,336.498436738466,0.0835976477927261,-0.610368406223647,9.75285444796775,"arousal","trial_sd_abs_jerk_sd","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.191743164916681,0.570427154589968,0.33613961638013,3733.45142058041,0.736784475061165,-0.926636084364166,1.31012241419753,"arousal","trial_sd_abs_jerk_sd","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.248530829432,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_abs_jerk_sd","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_abs_jerk_sd",1,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_abs_jerk_sd","by_sample_cutoffNA"
"ran_pars","ID","sd__trial_sd_abs_jerk_sd",0.142049658810459,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_abs_jerk_sd","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.2221366799543,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_abs_jerk_sd","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.6613589123936,1.34610556584106,50.2645265195959,165.729957026443,3.01547995132367e-102,65.0036331394568,70.3190846853304,"arousal","trial_mean_angle_mean","by_sample_cutoffNA"
"fixed",NA,"trial_mean_angle_mean",-0.796511984390485,0.283594589581324,-2.80862898536389,192.357869428722,0.00548872257063712,-1.35586635762526,-0.237157611155711,"arousal","trial_mean_angle_mean","by_sample_cutoffNA"
"fixed",NA,"timestamp",-0.940326892178559,0.159046656277369,-5.91227073984303,10462.1834592024,3.47970780918862e-09,-1.25208867783574,-0.628565106521373,"arousal","trial_mean_angle_mean","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.37627869483719,1.10192190059004,-1.2489802535917,411.472442398088,0.212382372157806,-3.54237727885744,0.789819889183049,"arousal","trial_mean_angle_mean","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.08222258887352,2.82128545899913,-1.4469370959441,284.426318365772,0.149015726418585,-9.6354702912944,1.47102511354737,"arousal","trial_mean_angle_mean","by_sample_cutoffNA"
"fixed",NA,"screen_height",3.92257280983679,2.62253283680213,1.49571923553869,335.389684325779,0.135667184173269,-1.23611272487927,9.08125834455285,"arousal","trial_mean_angle_mean","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.0974893529392224,0.571278470583801,0.170651193698226,3544.85627524787,0.864507780629066,-1.02257831105803,1.21755701693648,"arousal","trial_mean_angle_mean","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2468281861925,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_mean","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_mean_angle_mean",0.248390644096155,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_mean","by_sample_cutoffNA"
"ran_pars","ID","sd__trial_mean_angle_mean",1.89628013063895,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_mean","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1564653375648,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_mean","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.6998885710282,1.34294038427828,50.4116857036893,166.816366494335,6.97656729330458e-103,65.048539071556,70.3512380705004,"arousal","trial_sd_angle_mean","by_sample_cutoffNA"
"fixed",NA,"trial_sd_angle_mean",0.147819606078859,0.169634976587458,0.871398157694493,121.273801836664,0.385258583458175,-0.188009915576334,0.483649127734053,"arousal","trial_sd_angle_mean","by_sample_cutoffNA"
"fixed",NA,"timestamp",-1.02136102139247,0.158023785757567,-6.46333725328791,10556.5436218446,1.06937373007446e-10,-1.33111746535685,-0.711604577428092,"arousal","trial_sd_angle_mean","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.15686556028812,1.10639948186201,-1.04561289050966,426.422459962101,0.296332138428497,-3.33154102343271,1.01780990285646,"arousal","trial_sd_angle_mean","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.76237943738547,2.83885195639594,-1.67757231110831,287.19965588555,0.0945185101671823,-10.3499734163202,0.825214541549302,"arousal","trial_sd_angle_mean","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.50487075331137,2.63713378759621,1.70824505548413,338.52318136282,0.088507569633336,-0.682361878946701,9.69210338556944,"arousal","trial_sd_angle_mean","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.213987294247248,0.570607818388965,0.375016407681571,3696.60638590434,0.707669778036972,-0.904749780547364,1.33272436904186,"arousal","trial_sd_angle_mean","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2445343035946,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_mean","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_angle_mean",0.165403657928476,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_mean","by_sample_cutoffNA"
"ran_pars","ID","sd__trial_sd_angle_mean",0.308685247901603,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_mean","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.2202227652002,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_mean","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.6585122073177,1.34097043815535,50.4548872086913,166.61546676838,7.35129722973648e-103,65.0110286219254,70.3059957927101,"arousal","trial_mean_angle_sd","by_sample_cutoffNA"
"fixed",NA,"trial_mean_angle_sd",-0.619724085391373,0.243471662284419,-2.54536433347806,150.502999323886,0.0119226176471663,-1.10078796618984,-0.138660204592902,"arousal","trial_mean_angle_sd","by_sample_cutoffNA"
"fixed",NA,"timestamp",-0.999091963096482,0.157991083002198,-6.32372374510898,10564.6503807537,2.65652473949415e-10,-1.30878427623842,-0.689399649954542,"arousal","trial_mean_angle_sd","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.23661377700508,1.10574379488134,-1.11835470633392,425.596804389524,0.264046374076867,-3.41001246005679,0.936784906046632,"arousal","trial_mean_angle_sd","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.4774459715061,2.83516406640257,-1.57925462747112,285.182026195639,0.115386163942627,-10.0579482974457,1.10305635443352,"arousal","trial_mean_angle_sd","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.15825990963084,2.63568143671747,1.57767924897996,336.300679853068,0.115579452919051,-1.02623888077316,9.34275870003484,"arousal","trial_mean_angle_sd","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.179764217103361,0.569582063088511,0.315607229849558,3720.05083138204,0.752318353320925,-0.936959450675739,1.29648788488246,"arousal","trial_mean_angle_sd","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.1980555548048,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_sd","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_mean_angle_sd",0.0616431868413136,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_sd","by_sample_cutoffNA"
"ran_pars","ID","sd__trial_mean_angle_sd",1.54119443875917,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_sd","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1718694742972,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_sd","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.7045309443682,1.3430322081598,50.4116956637516,166.794053562648,7.12218489934746e-103,65.0529975664864,70.3560643222501,"arousal","trial_sd_angle_sd","by_sample_cutoffNA"
"fixed",NA,"trial_sd_angle_sd",0.0955899339832783,0.166317321336979,0.574744309341068,8928.18237775684,0.565478717310139,-0.230430223234816,0.421610091201373,"arousal","trial_sd_angle_sd","by_sample_cutoffNA"
"fixed",NA,"timestamp",-1.02059782055346,0.157999554013046,-6.45949811016042,10566.2319054043,1.09670326851327e-10,-1.33030673316242,-0.7108889079445,"arousal","trial_sd_angle_sd","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.16754583859786,1.10663105768382,-1.05504524790903,427.172012701929,0.292000977708607,-3.34266561093949,1.00757393374377,"arousal","trial_sd_angle_sd","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.75397242733608,2.83826418633936,-1.67495769076645,286.971517390893,0.0950318445732997,-10.3404283159139,0.83248346124171,"arousal","trial_sd_angle_sd","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.48481863382996,2.6364081654767,1.70110937014908,338.19116810333,0.0898416246295441,-0.701004968091793,9.67064223575172,"arousal","trial_sd_angle_sd","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.198145951628494,0.570605147162739,0.347255808353201,3757.31541536935,0.728418596214093,-0.920579965561568,1.31687186881856,"arousal","trial_sd_angle_sd","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2460911749845,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_sd","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_angle_sd",1,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_sd","by_sample_cutoffNA"
"ran_pars","ID","sd__trial_sd_angle_sd",0.0701500650220558,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_sd","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.2230128123768,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_sd","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.6963285078735,1.34431623900708,50.3574430952903,166.603761668555,1.00554777291798e-102,65.042237929653,70.350419086094,"arousal","trial_sd_x_flips","by_sample_cutoffNA"
"fixed",NA,"trial_sd_x_flips",-0.496835653441156,0.190794786500781,-2.60403160145638,112.773221286903,0.010453431801888,-0.874842763668523,-0.118828543213789,"arousal","trial_sd_x_flips","by_sample_cutoffNA"
"fixed",NA,"timestamp",-1.0152370645358,0.15795585436085,-6.42734685994286,10564.2449830236,1.35448929000825e-10,-1.32486032425946,-0.70561380481214,"arousal","trial_sd_x_flips","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.18874043113115,1.10621756637215,-1.07459912703216,427.131773871515,0.283160902672528,-3.36304805466533,0.98556719240303,"arousal","trial_sd_x_flips","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.61277686667986,2.83919138472083,-1.62467979140244,287.465650247617,0.105326687552917,-10.2010170475834,0.975463314223727,"arousal","trial_sd_x_flips","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.4222951275109,2.63858941321787,1.67600730350757,338.844863816505,0.0946591560361647,-0.767783037333229,9.61237329235503,"arousal","trial_sd_x_flips","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.20833281710042,0.571824602759223,0.36432992930901,3713.92861548447,0.715632394090469,-0.912788179683279,1.32945381388412,"arousal","trial_sd_x_flips","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2604937583558,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_x_flips","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_x_flips",0.159447289175086,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_x_flips","by_sample_cutoffNA"
"ran_pars","ID","sd__trial_sd_x_flips",0.908172968283626,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_x_flips","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1944866498537,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_x_flips","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.7042210035267,1.34168886527534,50.4619384984108,167.025728069099,4.91493453352947e-103,65.0553666213961,70.3530753856572,"arousal","trial_sd_y_flips","by_sample_cutoffNA"
"fixed",NA,"trial_sd_y_flips",-0.228806128231415,0.175244842131045,-1.30563687609316,82.730703622378,0.195295206359039,-0.5773778508978,0.119765594434969,"arousal","trial_sd_y_flips","by_sample_cutoffNA"
"fixed",NA,"timestamp",-1.01993989311126,0.157991357864243,-6.45566888530486,10562.8890927381,1.12470149798993e-10,-1.32963275095145,-0.71024703527107,"arousal","trial_sd_y_flips","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.15472210546118,1.10378308375796,-1.04614948575746,418.079559138965,0.296096471776291,-3.32437815585648,1.01493394493412,"arousal","trial_sd_y_flips","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.95893216572713,2.83483519285467,-1.74928411296231,286.182730114202,0.0813138901358279,-10.5387040162015,0.620839684747273,"arousal","trial_sd_y_flips","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.68444501628738,2.63349756287382,1.77879223521113,337.000827479972,0.0761751855911941,-0.495719131650946,9.86460916422572,"arousal","trial_sd_y_flips","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.202580078059433,0.57057822560128,0.355043478650018,3737.84186686597,0.722577050482532,-0.916094934863795,1.32125509098266,"arousal","trial_sd_y_flips","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2273043132136,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_y_flips","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_y_flips",-0.262757347401332,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_y_flips","by_sample_cutoffNA"
"ran_pars","ID","sd__trial_sd_y_flips",0.47541165246989,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_y_flips","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.2163097130475,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_y_flips","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",68.6816474834419,1.42950944507677,48.0456059384437,167.154846208852,9.40078076795052e-100,65.8594275845344,71.5038673823495,"valence","clicks","by_sample_cutoffNA"
"fixed",NA,"clicks",-0.151444850316017,0.21518788296975,-0.703779637709927,106.362080785337,0.483107902664211,-0.578058991334095,0.275169290702062,"valence","clicks","by_sample_cutoffNA"
"fixed",NA,"timestamp",-0.34092872224721,0.140257156206312,-2.43074030208997,10565.4298078901,0.0150845371060275,-0.615859192674335,-0.0659982518200861,"valence","clicks","by_sample_cutoffNA"
"fixed",NA,"zoom",-2.47816412710253,1.090126996527,-2.27328020955139,557.871896231773,0.0233886068127378,-4.61941929208352,-0.33690896212154,"valence","clicks","by_sample_cutoffNA"
"fixed",NA,"screen_width",-2.86259644043549,2.87125019682215,-0.99698606676763,347.773980216972,0.31946444511445,-8.5097962608622,2.78460337999121,"valence","clicks","by_sample_cutoffNA"
"fixed",NA,"screen_height",2.94981097919537,2.64138133049762,1.11676831555391,409.717118203509,0.264747876052982,-2.24253946461409,8.14216142300483,"valence","clicks","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",-0.26292972467185,0.52299761707733,-0.502735989775979,5154.41689047028,0.615171381353307,-1.28822697838187,0.762367529038166,"valence","clicks","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",18.4144624970994,NA,NA,NA,NA,NA,NA,"valence","clicks","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).clicks",-0.180021084266266,NA,NA,NA,NA,NA,NA,"valence","clicks","by_sample_cutoffNA"
"ran_pars","ID","sd__clicks",1.30680559191441,NA,NA,NA,NA,NA,NA,"valence","clicks","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",14.3509749774791,NA,NA,NA,NA,NA,NA,"valence","clicks","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",68.7067695911572,1.43114485515512,48.0082567069774,167.962566827941,5.20320676055883e-100,65.8814200435723,71.5321191387422,"valence","task_total_dist","by_sample_cutoffNA"
"fixed",NA,"task_total_dist",-0.347825744602763,0.337960462366578,-1.02919064013318,141.261211601452,0.305149094548824,-1.01593973126543,0.320288242059905,"valence","task_total_dist","by_sample_cutoffNA"
"fixed",NA,"timestamp",-0.325315642348839,0.140963927422643,-2.30779354900823,10531.9606920866,0.0210299080349726,-0.601631618220188,-0.0489996664774909,"valence","task_total_dist","by_sample_cutoffNA"
"fixed",NA,"zoom",-2.24799421357537,1.14780565490969,-1.9585146701096,455.456920579579,0.050779548316577,-4.50364601277965,0.00765758562890184,"valence","task_total_dist","by_sample_cutoffNA"
"fixed",NA,"screen_width",-3.57237488025219,2.94199298609072,-1.21427035929107,314.280868560233,0.225556115284523,-9.36086639293835,2.21611663243398,"valence","task_total_dist","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.26130754567046,2.76056657580427,1.54363513020111,354.24981286481,0.123569558974288,-1.16785219273819,9.69046728407912,"valence","task_total_dist","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",-0.298701424960382,0.523858795334882,-0.570194540247119,5189.97865620401,0.568570440745211,-1.32568530069415,0.728282450773388,"valence","task_total_dist","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",18.3749552448866,NA,NA,NA,NA,NA,NA,"valence","task_total_dist","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).task_total_dist",-0.00479282953566366,NA,NA,NA,NA,NA,NA,"valence","task_total_dist","by_sample_cutoffNA"
"ran_pars","ID","sd__task_total_dist",2.50719937975061,NA,NA,NA,NA,NA,NA,"valence","task_total_dist","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",14.3091341638471,NA,NA,NA,NA,NA,NA,"valence","task_total_dist","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",68.6502640501493,1.4323864232912,47.927195436837,167.136335487517,1.40389981426353e-99,65.8223619713692,71.4781661289294,"valence","task_angle_sd","by_sample_cutoffNA"
"fixed",NA,"task_angle_sd",0.144644549778621,0.205995793831248,0.702172345796119,177.047606260521,0.483493784599546,-0.261878580624493,0.551167680181736,"valence","task_angle_sd","by_sample_cutoffNA"
"fixed",NA,"timestamp",-0.347109710370211,0.140264824040811,-2.47467398005089,10559.8895773159,0.0133513713509691,-0.62205522772559,-0.0721641930148334,"valence","task_angle_sd","by_sample_cutoffNA"
