"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv1","iv2","dframe"
"fixed",NA,"(Intercept)",-3.91298348001044,0.180802257439687,-21.6423375206793,NA,7.17710773959165e-104,-4.26734939291576,-3.55861756710511,"stress","task_x_flips","task_duration","by_participant_cutoffNA"
"fixed",NA,"task_x_flips",-0.0914241647460493,0.0503712442471099,-1.81500707621085,NA,0.0695228220441684,-0.190149989326855,0.00730165983475647,"stress","task_x_flips","task_duration","by_participant_cutoffNA"
"fixed",NA,"task_duration",0.0344775150732706,0.0535271388511035,0.644112796112206,NA,0.519502293204569,-0.070433749270367,0.139388779416908,"stress","task_x_flips","task_duration","by_participant_cutoffNA"
"fixed",NA,"timestamp",-0.0404471533120777,0.0468171165526633,-0.863939436906154,NA,0.387621161099297,-0.132207015615312,0.0513127089911564,"stress","task_x_flips","task_duration","by_participant_cutoffNA"
"fixed",NA,"zoom",0.22520577653343,0.156228938393419,1.44151127729174,NA,0.149440293675392,-0.0809973160605987,0.531408869127458,"stress","task_x_flips","task_duration","by_participant_cutoffNA"
"fixed",NA,"screen_width",0.677015254954067,0.39610795253915,1.70916855017485,NA,0.0874197326422018,-0.0993420660125673,1.4533725759207,"stress","task_x_flips","task_duration","by_participant_cutoffNA"
"fixed",NA,"screen_height",-0.876120038695722,0.390758374176221,-2.24210176056423,NA,0.024954796249432,-1.64199237873854,-0.110247698652903,"stress","task_x_flips","task_duration","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.142528882734653,0.108692997778684,1.31129774362157,NA,0.189757190417241,-0.0705054782832605,0.355563243752566,"stress","task_x_flips","task_duration","by_participant_cutoffNA"
"fixed",NA,"task_x_flips:task_duration",-0.0119627888171441,0.0495402727160668,-0.241476038812043,NA,0.809186185338836,-0.109059939124927,0.0851343614906391,"stress","task_x_flips","task_duration","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",1.69728481781454,NA,NA,NA,NA,NA,NA,"stress","task_x_flips","task_duration","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).task_x_flips:task_duration",1,NA,NA,NA,NA,NA,NA,"stress","task_x_flips","task_duration","by_participant_cutoffNA"
"ran_pars","ID","sd__task_x_flips:task_duration",0.0270254226411656,NA,NA,NA,NA,NA,NA,"stress","task_x_flips","task_duration","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",-3.92113808662549,0.181082720337668,-21.6538501261395,NA,5.59090380071233e-104,-4.27605369670986,-3.56622247654112,"stress","task_x_flips","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"task_x_flips",-0.0757820041339329,0.0496588052500288,-1.52605371297951,NA,0.126996488196807,-0.173111473939278,0.0215474656714121,"stress","task_x_flips","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"trial_sd_duration",-0.0729771934059205,0.0602985591591174,-1.21026429857712,NA,0.226177492372212,-0.191160197677448,0.0452058108656075,"stress","task_x_flips","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"timestamp",-0.0405041715660546,0.0468087136084459,-0.865312640395788,NA,0.386867214805572,-0.132247564401258,0.0512392212691493,"stress","task_x_flips","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"zoom",0.215530811843072,0.155959395233308,1.38196747634631,NA,0.166981687631601,-0.0901439858648603,0.521205609551003,"stress","task_x_flips","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"screen_width",0.686169045362276,0.395948114094372,1.73297717791057,NA,0.0830997252616582,-0.0898749980092487,1.4622130887338,"stress","task_x_flips","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"screen_height",-0.890984181344769,0.390786802457708,-2.27997510596892,NA,0.02260916496332,-1.65691223979544,-0.125056122894094,"stress","task_x_flips","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.140058076424067,0.10958742204444,1.27804882906426,NA,0.20123220988953,-0.0747293239416263,0.354845476789761,"stress","task_x_flips","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"task_x_flips:trial_sd_duration",0.0203634816020039,0.0566209708496616,0.359645574712459,NA,0.719112197215904,-0.0906115820330251,0.131338545237033,"stress","task_x_flips","trial_sd_duration","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",1.69899954064583,NA,NA,NA,NA,NA,NA,"stress","task_x_flips","trial_sd_duration","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).task_x_flips:trial_sd_duration",1,NA,NA,NA,NA,NA,NA,"stress","task_x_flips","trial_sd_duration","by_participant_cutoffNA"
"ran_pars","ID","sd__task_x_flips:trial_sd_duration",0.0178697252039952,NA,NA,NA,NA,NA,NA,"stress","task_x_flips","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",-3.91255103669831,0.180881954623553,-21.6304110868385,NA,9.29512582628401e-104,-4.26707315321369,-3.55802892018294,"stress","trial_sd_angle_sd","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"trial_sd_angle_sd",-0.0138709649398901,0.046873075362184,-0.295926069128395,NA,0.767286541941293,-0.105740504494403,0.0779985746146222,"stress","trial_sd_angle_sd","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"trial_mean_trial_move_offset",0.0559456547711695,0.0452735285538457,1.23572552346193,NA,0.21656060684585,-0.0327888306474137,0.144680140189753,"stress","trial_sd_angle_sd","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"timestamp",-0.0404843341547463,0.0469541780729121,-0.862209409605271,NA,0.388572292623305,-0.132512832101334,0.0515441637918417,"stress","trial_sd_angle_sd","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"zoom",0.213060573929767,0.156202612069334,1.36400135123986,NA,0.172567140393917,-0.0930909200172096,0.519212067876743,"stress","trial_sd_angle_sd","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"screen_width",0.697821064733191,0.397898773492816,1.7537653072102,NA,0.0794707299400541,-0.0820462008053885,1.47768833027177,"stress","trial_sd_angle_sd","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"screen_height",-0.889751753531235,0.390825324803612,-2.2765969784029,NA,0.0228103034894388,-1.65575531439248,-0.123748192669987,"stress","trial_sd_angle_sd","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.141356218455176,0.108872141838209,1.29836904159781,NA,0.19416055203042,-0.0720292584674499,0.354741695377801,"stress","trial_sd_angle_sd","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"trial_sd_angle_sd:trial_mean_trial_move_offset",0.0432752118531575,0.0784952285490791,0.551310094295728,NA,0.581421119915299,-0.110572609061278,0.197123032767593,"stress","trial_sd_angle_sd","trial_mean_trial_move_offset","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",1.7015612941151,NA,NA,NA,NA,NA,NA,"stress","trial_sd_angle_sd","trial_mean_trial_move_offset","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_angle_sd:trial_mean_trial_move_offset",-0.99999999999094,NA,NA,NA,NA,NA,NA,"stress","trial_sd_angle_sd","trial_mean_trial_move_offset","by_participant_cutoffNA"
"ran_pars","ID","sd__trial_sd_angle_sd:trial_mean_trial_move_offset",0.0131403158727033,NA,NA,NA,NA,NA,NA,"stress","trial_sd_angle_sd","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",-3.91025097279751,0.181139947629206,-21.5869057266252,NA,2.38453069344099e-103,-4.26527874631222,-3.55522319928279,"stress","task_angle_sd","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"task_angle_sd",-0.0290017964224741,0.04705565012958,-0.616329736017038,NA,0.537676916978065,-0.121229175945568,0.0632255831006201,"stress","task_angle_sd","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"trial_sd_trial_move_offset",-0.0349455400368211,0.0522921533436737,-0.668275024115999,NA,0.503958053082602,-0.137436277264467,0.0675451971908252,"stress","task_angle_sd","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"timestamp",-0.0465025170429694,0.0468824152868295,-0.991896786000979,NA,0.321247877113683,-0.138390362513405,0.0453853284274665,"stress","task_angle_sd","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"zoom",0.19811405544711,0.155235076539984,1.27621965256082,NA,0.201877883382544,-0.106141103708576,0.502369214602797,"stress","task_angle_sd","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"screen_width",0.695202643809714,0.395600470980847,1.75733522785258,NA,0.0788606865856182,-0.0801600315798284,1.47056531919926,"stress","task_angle_sd","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"screen_height",-0.916202315256285,0.391677973217135,-2.33917242711111,NA,0.0193265114823923,-1.68387703629951,-0.148527594213057,"stress","task_angle_sd","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.127776651650913,0.110134761738939,1.16018457418369,NA,0.245973666101733,-0.0880835148033073,0.343636818105133,"stress","task_angle_sd","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"task_angle_sd:trial_sd_trial_move_offset",0.0702684665178616,0.0495421849229804,1.41835622766947,NA,0.156086788354244,-0.0268324316466033,0.167369364682326,"stress","task_angle_sd","trial_sd_trial_move_offset","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",1.70366929717364,NA,NA,NA,NA,NA,NA,"stress","task_angle_sd","trial_sd_trial_move_offset","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).task_angle_sd:trial_sd_trial_move_offset",-1,NA,NA,NA,NA,NA,NA,"stress","task_angle_sd","trial_sd_trial_move_offset","by_participant_cutoffNA"
"ran_pars","ID","sd__task_angle_sd:trial_sd_trial_move_offset",0.0447092046938978,NA,NA,NA,NA,NA,NA,"stress","task_angle_sd","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",-3.90798379893938,0.178878061500621,-21.8471944863166,NA,8.26573182165525e-106,-4.25857835710493,-3.55738924077382,"stress","trial_sd_distance_overshoot","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"trial_sd_distance_overshoot",0.00287623451590634,0.0504870081455757,0.0569697952315361,NA,0.954569255963363,-0.0960764831366024,0.101828952168415,"stress","trial_sd_distance_overshoot","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"trial_mean_speed_mean",-0.0818673630496697,0.0514308452591763,-1.59179501400598,NA,0.111430770843053,-0.182669967452108,0.0189352413527683,"stress","trial_sd_distance_overshoot","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"timestamp",-0.0310658987115732,0.0474662664948898,-0.654483720874017,NA,0.512800211797856,-0.124098071522138,0.0619662740989911,"stress","trial_sd_distance_overshoot","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"zoom",0.188420758191271,0.152890574078244,1.23238963112823,NA,0.217803572334616,-0.111239260577741,0.488080776960282,"stress","trial_sd_distance_overshoot","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"screen_width",0.696510675889382,0.391380442792556,1.77962565252284,NA,0.0751372451544399,-0.0705808962373667,1.46360224801613,"stress","trial_sd_distance_overshoot","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"screen_height",-0.900472709979477,0.386620958176137,-2.32908405748981,NA,0.019854613088547,-1.65823586367307,-0.142709556285881,"stress","trial_sd_distance_overshoot","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.135577858847462,0.109901744797182,1.23362790188331,NA,0.217341590992883,-0.0798256027931264,0.350981320488051,"stress","trial_sd_distance_overshoot","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"trial_sd_distance_overshoot:trial_mean_speed_mean",-0.017481183985101,0.0453795454066811,-0.385221663823175,NA,0.700073194150929,-0.106423458616996,0.0714610906467939,"stress","trial_sd_distance_overshoot","trial_mean_speed_mean","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",1.67466485759925,NA,NA,NA,NA,NA,NA,"stress","trial_sd_distance_overshoot","trial_mean_speed_mean","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_distance_overshoot:trial_mean_speed_mean",0.999999999999986,NA,NA,NA,NA,NA,NA,"stress","trial_sd_distance_overshoot","trial_mean_speed_mean","by_participant_cutoffNA"
"ran_pars","ID","sd__trial_sd_distance_overshoot:trial_mean_speed_mean",0.0723775970641716,NA,NA,NA,NA,NA,NA,"stress","trial_sd_distance_overshoot","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",-3.91249663754979,0.181083533386607,-21.6060321133493,NA,1.57626487651407e-103,-4.26741384118079,-3.55757943391878,"stress","trial_sd_x_flips","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"trial_sd_x_flips",-0.0198994410262459,0.0472996931304984,-0.420709727890707,NA,0.673967056794828,-0.112605136041819,0.0728062539893274,"stress","trial_sd_x_flips","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"trial_sd_speed_mean",-0.0233510583873132,0.0472572002219425,-0.494126996048125,NA,0.621216493434655,-0.115973468832519,0.0692713520578924,"stress","trial_sd_x_flips","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"timestamp",-0.0442041006687449,0.0468145214325373,-0.944239080441007,NA,0.345047488740112,-0.135958876629996,0.0475506752925068,"stress","trial_sd_x_flips","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"zoom",0.210460675556258,0.15608454038025,1.34837617513905,NA,0.177537422846248,-0.0954594021325203,0.516380753245037,"stress","trial_sd_x_flips","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"screen_width",0.691957220376866,0.400117765558661,1.72938389629045,NA,0.0837404102254392,-0.0922591896927502,1.47617363044648,"stress","trial_sd_x_flips","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"screen_height",-0.891712412702996,0.393511073180849,-2.26604147500872,NA,0.0234488439817967,-1.66297994365517,-0.120444881750826,"stress","trial_sd_x_flips","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.140964860089353,0.109088669303882,1.29220441489368,NA,0.196286363187089,-0.0728450028676557,0.354774723046361,"stress","trial_sd_x_flips","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"trial_sd_x_flips:trial_sd_speed_mean",0.0386851109976018,0.077633819534859,0.498302302133048,NA,0.618270985486998,-0.113474379273004,0.190844601268207,"stress","trial_sd_x_flips","trial_sd_speed_mean","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",1.70247366906409,NA,NA,NA,NA,NA,NA,"stress","trial_sd_x_flips","trial_sd_speed_mean","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_x_flips:trial_sd_speed_mean",-1,NA,NA,NA,NA,NA,NA,"stress","trial_sd_x_flips","trial_sd_speed_mean","by_participant_cutoffNA"
"ran_pars","ID","sd__trial_sd_x_flips:trial_sd_speed_mean",0.00163560673210349,NA,NA,NA,NA,NA,NA,"stress","trial_sd_x_flips","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",-3.93658413132107,0.182027921055384,-21.6262654020166,NA,1.01690144636745e-103,-4.29335230077032,-3.57981596187181,"stress","trial_sd_total_dist","trial_sd_speed_sd","by_participant_cutoffNA"
"fixed",NA,"trial_sd_total_dist",-0.0692480922819192,0.0537044147019265,-1.28943016447091,NA,0.197248580281525,-0.174506810908498,0.0360106263446601,"stress","trial_sd_total_dist","trial_sd_speed_sd","by_participant_cutoffNA"
"fixed",NA,"trial_sd_speed_sd",0.0406465949604998,0.0496600126107564,0.818497475606676,NA,0.41307318289269,-0.0566852412283876,0.137978431149387,"stress","trial_sd_total_dist","trial_sd_speed_sd","by_participant_cutoffNA"
"fixed",NA,"timestamp",-0.0453274726229963,0.0468893672111222,-0.966689791715606,NA,0.333699131803427,-0.137228943614669,0.0465739983686765,"stress","trial_sd_total_dist","trial_sd_speed_sd","by_participant_cutoffNA"
"fixed",NA,"zoom",0.216523606519055,0.156783710009475,1.3810338236413,NA,0.167268561085197,-0.0907668184620884,0.523814031500199,"stress","trial_sd_total_dist","trial_sd_speed_sd","by_participant_cutoffNA"
"fixed",NA,"screen_width",0.673961690070644,0.397968134080335,1.69350667140248,NA,0.0903590660791991,-0.10604151972142,1.45396489986271,"stress","trial_sd_total_dist","trial_sd_speed_sd","by_participant_cutoffNA"
"fixed",NA,"screen_height",-0.876690459386474,0.391875413319936,-2.23716627680013,NA,0.025275474545863,-1.6447521559203,-0.108628762852652,"stress","trial_sd_total_dist","trial_sd_speed_sd","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.136621525806837,0.11035983917262,1.23796416188265,NA,0.215729349617494,-0.0796797843111318,0.352922835924805,"stress","trial_sd_total_dist","trial_sd_speed_sd","by_participant_cutoffNA"
"fixed",NA,"trial_sd_total_dist:trial_sd_speed_sd",0.0599031452814277,0.0466383316395667,1.28441869971625,NA,0.198995493448106,-0.0315063050311579,0.151312595594013,"stress","trial_sd_total_dist","trial_sd_speed_sd","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",1.70101386366193,NA,NA,NA,NA,NA,NA,"stress","trial_sd_total_dist","trial_sd_speed_sd","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_total_dist:trial_sd_speed_sd",1,NA,NA,NA,NA,NA,NA,"stress","trial_sd_total_dist","trial_sd_speed_sd","by_participant_cutoffNA"
"ran_pars","ID","sd__trial_sd_total_dist:trial_sd_speed_sd",0.00907777757629606,NA,NA,NA,NA,NA,NA,"stress","trial_sd_total_dist","trial_sd_speed_sd","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",-3.91783912637398,0.180544610703339,-21.7001167252318,NA,2.04642686041647e-104,-4.27170006095533,-3.56397819179263,"stress","task_y_flips","trial_sd_abs_jerk_sd","by_participant_cutoffNA"
"fixed",NA,"task_y_flips",-0.0307875438254765,0.047869508750736,-0.643155625134823,NA,0.52012312374423,-0.124610056934544,0.063034969283591,"stress","task_y_flips","trial_sd_abs_jerk_sd","by_participant_cutoffNA"
