"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv1","iv2","dframe"
"fixed",NA,"screen_height",-0.577984748725867,0.000460521254936429,-1255.06638951041,NA,0,-0.578887353799658,-0.577082143652076,"stress","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.116570908400873,0.000460514818217769,253.131720824994,NA,0,0.115668315942819,0.117473500858927,"stress","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_angle_sd:trial_sd_duration",0.0962532278628845,0.000460559836810612,208.991796873649,NA,0,0.09535054717001,0.0971559085557589,"stress","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.59744805182129,NA,NA,NA,NA,NA,NA,"stress","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.8659474139241,0.18473997137012,-20.9264263995083,NA,3.07719449893474e-97,-4.22803110431449,-3.5038637235337,"stress","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"task_angle_sd",-0.029933465746351,0.0543868314520421,-0.550380762165674,NA,0.582058240837177,-0.136529696625604,0.0766627651329018,"stress","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_trial_move_offset",0.10934053629891,0.0544962407641934,2.0063867666034,NA,0.0448149991100613,0.00252986710826777,0.216151205489553,"stress","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",0.00614911919512584,0.0521834807775766,0.117836508862554,NA,0.906197201168334,-0.0961286237168625,0.108426862107114,"stress","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.273687784859387,0.158095568355136,1.73115405894612,NA,0.0834242907410025,-0.0361738352320686,0.583549404950843,"stress","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.65272055258856,0.390981384154927,1.66944151062169,NA,0.0950299127947944,-0.113588878980717,1.41902998415784,"stress","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.688383670669256,0.385591866772156,-1.78526501721059,NA,0.0742183403412564,-1.44412984227425,0.0673625009357376,"stress","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.123922914329931,0.107274999139526,1.15518914308032,NA,0.248012979710921,-0.0863322204251051,0.334178049084968,"stress","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"task_angle_sd:trial_mean_trial_move_offset",0.0112841647599265,0.0490596753235107,0.230008957163212,NA,0.818084809495255,-0.0848710319673829,0.107439361487236,"stress","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66867782068868,NA,NA,NA,NA,NA,NA,"stress","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86577218021418,0.184157834098396,-20.9916249240241,NA,7.82253828079989e-98,-4.22671490251794,-3.50482945791042,"stress","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_distance_overshoot",-0.061343415493031,0.0536322244194932,-1.14377906486263,NA,0.252715274096347,-0.166460643766007,0.0437738127799454,"stress","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_trial_move_offset",-0.0573378472857992,0.0527678420706096,-1.08660587653129,NA,0.277211026854247,-0.160760917286091,0.046085222714493,"stress","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",-0.0049203770957095,0.0520715550798473,-0.0944926090293351,NA,0.924717853317168,-0.106978749671204,0.097137995479785,"stress","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.275459721213802,0.157970620948188,1.7437401939703,NA,0.0812044032248126,-0.0341570064600748,0.585076448887679,"stress","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.651479146021456,0.390738975591203,1.66730013312786,NA,0.0954547401987532,-0.114355173493377,1.41731346553629,"stress","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.694642870282192,0.385363100505466,-1.80256716164847,NA,0.0714562181436843,-1.44994066824359,0.0606549276792104,"stress","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.125011644472135,0.107514432205484,1.16274291653431,NA,0.244933823605127,-0.0857127704688866,0.335736059413156,"stress","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_distance_overshoot:trial_sd_trial_move_offset",0.0288365521878549,0.0530315278661658,0.543762424884852,NA,0.586604968942818,-0.0751033324749622,0.132776436850672,"stress","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66731753374467,NA,NA,NA,NA,NA,NA,"stress","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86974570084542,0.184112997292758,-21.0183189549195,NA,4.45949964816331e-98,-4.23060054462495,-3.5088908570659,"stress","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_x_flips",-0.0339286654685679,0.0522239805039073,-0.649675975312327,NA,0.515901545686734,-0.136285786385548,0.0684284554484123,"stress","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_speed_mean",-0.118359702466774,0.0535240400681436,-2.21133722932884,NA,0.0270124930928779,-0.223264893307415,-0.0134545116261343,"stress","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",0.0150527338806617,0.0526357429220798,0.285979318330232,NA,0.774893961918693,-0.0881114265461238,0.118216894307447,"stress","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.270933241295178,0.158032854584934,1.71441085467178,NA,0.0864532963939045,-0.0388054620653487,0.580671944655705,"stress","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.656033174832339,0.390555876943935,1.67974216638536,NA,0.0930074918715453,-0.109442277928231,1.42150862759291,"stress","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.675916234669104,0.384896605674656,-1.75609819547341,NA,0.0790716432067857,-1.43029971956314,0.0784672502249371,"stress","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.129312258577632,0.107528377854682,1.2025872719143,NA,0.229136075548529,-0.0814394893335593,0.340064006488822,"stress","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_x_flips:trial_mean_speed_mean",0.0414048545064089,0.0552156937029249,0.749874749906757,NA,0.453330143279652,-0.0668159165327189,0.149625625545537,"stress","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66758820210102,NA,NA,NA,NA,NA,NA,"stress","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.88679586456776,0.185166674131306,-20.990795902137,NA,7.96017177661352e-98,-4.24971587700218,-3.52387585213333,"stress","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_total_dist",-0.0704719920296091,0.0593111727864906,-1.18817397665184,NA,0.234764874022166,-0.186719754571963,0.0457757705127446,"stress","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_speed_mean",-0.0774773691776633,0.0581925510338196,-1.33139667880578,NA,0.183058521655961,-0.191532673372459,0.0365779350171321,"stress","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",-0.00941134585606574,0.0518362154536848,-0.181559278077982,NA,0.8559286089935,-0.111008461240147,0.0921857695280151,"stress","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.274173185776927,0.158009218174929,1.73517209276611,NA,0.0827103279596444,-0.0355191910712647,0.583865562625119,"stress","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.649729750706436,0.390448771501734,1.66405889358408,NA,0.0961006606878848,-0.11553577924487,1.41499528065774,"stress","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.680183249386474,0.384918315697914,-1.76708465574884,NA,0.077214051848221,-1.4346092851442,0.0742427863712566,"stress","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.126694746130098,0.107489317324694,1.17867290707028,NA,0.23852844792534,-0.0839804445491005,0.337369936809296,"stress","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_total_dist:trial_sd_speed_mean",0.0441683747248284,0.0450705198019002,0.979983699299741,NA,0.327094165054707,-0.0441682208513954,0.132504970301052,"stress","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66727822169673,NA,NA,NA,NA,NA,NA,"stress","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86424406030584,0.184169019633037,-20.9820526166967,NA,9.56734390247875e-98,-4.22520870585464,-3.50327941475703,"stress","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"task_y_flips",-0.026172606721194,0.0525626264169898,-0.497931867284589,NA,0.618532065235293,-0.129193461431328,0.0768482479889396,"stress","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_speed_sd",-0.0878221708110333,0.0528231439476796,-1.66256993143043,NA,0.096398554178384,-0.19135363049866,0.0157092888765936,"stress","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",-0.00936503567368929,0.0518208703196099,-0.180719382286125,NA,0.856587844418997,-0.110932075147645,0.0922020038002667,"stress","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.273286836729273,0.158016684395273,1.72948089485067,NA,0.0837230629305855,-0.0364201736418945,0.58299384710044,"stress","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.652513211184473,0.390689899293593,1.67015633719808,NA,0.0948884361816837,-0.11322492055455,1.4182513429235,"stress","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.683886258981285,0.385197770233239,-1.77541593391673,NA,0.075829234972605,-1.43886001556357,0.071087497600997,"stress","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.123664379721235,0.107188867474785,1.15370544194177,NA,0.248620952068614,-0.0864219400729809,0.33375069951545,"stress","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"task_y_flips:trial_mean_speed_sd",-0.0200504339722127,0.0528668312310345,-0.379263018140616,NA,0.704492559065505,-0.123667519161798,0.0835666512173721,"stress","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66796859006374,NA,NA,NA,NA,NA,NA,"stress","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86531535453578,0.184264670609996,-20.9769748142164,NA,1.06453842907367e-97,-4.22646747255451,-3.50416323651705,"stress","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_distance_overshoot",-0.0595934559305206,0.0535544337890902,-1.11276418615895,NA,0.265809720538994,-0.164558217369572,0.0453713055085312,"stress","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_speed_sd",-0.0328352648907037,0.0524420782776349,-0.626124401799442,NA,0.53123334792947,-0.135619849589298,0.069949319807891,"stress","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",-0.00518807122754579,0.0522479580895563,-0.0992971097292091,NA,0.920902373179253,-0.107592187348834,0.0972160448937426,"stress","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.274959883633247,0.158061273273276,1.73957781016899,NA,0.0819331784080224,-0.0348345193329171,0.58475428659941,"stress","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.651325100966199,0.390922817982468,1.66612198368889,NA,0.0956891207515666,-0.114869543014345,1.41751974494674,"stress","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.692747123004533,0.385596149905967,-1.79656130688408,NA,0.0724052917536471,-1.44850168939754,0.0630074433884701,"stress","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.127279958501141,0.107574455121229,1.18318013656406,NA,0.236737763480451,-0.0835620991929895,0.338122016195271,"stress","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_distance_overshoot:trial_sd_speed_sd",-0.00546643983620514,0.0537523946328123,-0.101696675535051,NA,0.918997441004948,-0.110819197399301,0.0998863177268911,"stress","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66874894938221,NA,NA,NA,NA,NA,NA,"stress","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86526807971171,0.184255249856376,-20.9777907697319,NA,1.04643167528782e-97,-4.22640173339264,-3.50413442603079,"stress","trial_mean_angle_sd","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_angle_sd",0.0155296248353666,0.0521425216426431,0.297830337815234,NA,0.765832658489161,-0.0866678396473141,0.117727089318047,"stress","trial_mean_angle_sd","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_abs_jerk_mean",-0.10142259213337,0.0537317685768873,-1.88757219089559,NA,0.0590834063405233,-0.20673492336971,0.00388973910296994,"stress","trial_mean_angle_sd","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",0.00223736704040887,0.0520840003862822,0.0429568970089736,NA,0.965735893317937,-0.0998453978874745,0.104320131968292,"stress","trial_mean_angle_sd","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.274820515836949,0.158047521369688,1.73884736347189,NA,0.0820616149238652,-0.0349469338934639,0.584587965567362,"stress","trial_mean_angle_sd","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.654174303465669,0.390729415546191,1.67423868651203,NA,0.0940836991548867,-0.11164127870525,1.41998988563659,"stress","trial_mean_angle_sd","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.684012001871517,0.385184437229956,-1.77580383774218,NA,0.0757652549515327,-1.43895962624756,0.0709356225045255,"stress","trial_mean_angle_sd","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.123335141477877,0.107139078123254,1.15116858982108,NA,0.249662884595143,-0.0866535929805241,0.333323875936278,"stress","trial_mean_angle_sd","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_angle_sd:trial_mean_abs_jerk_mean",-0.0255572666439304,0.0531551146052312,-0.480805409483874,NA,0.630654805241151,-0.129739376864283,0.0786248435764217,"stress","trial_mean_angle_sd","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66907292706795,NA,NA,NA,NA,NA,NA,"stress","trial_mean_angle_sd","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86669136436521,0.18425027003884,-20.9860824819964,NA,8.78988365555172e-98,-4.22781525778312,-3.50556747094731,"stress","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_angle_sd",-0.0300477091568615,0.0519795481622982,-0.578067917463271,NA,0.563218266251608,-0.131925751487631,0.0718303331739081,"stress","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_abs_jerk_mean",-0.0805889331665989,0.0533083710045297,-1.51175006191337,NA,0.130597457793901,-0.185071420409976,0.0238935540767786,"stress","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",-0.00736141547620138,0.0517532101186065,-0.142240751043862,NA,0.886889844334781,-0.108795843393004,0.0940730124406012,"stress","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.276453555575468,0.158057622165581,1.74906816759432,NA,0.080279236881043,-0.0333336913511103,0.586240802502046,"stress","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.651367768658107,0.390911872206135,1.66627778527695,NA,0.0956580992380559,-0.114805421995042,1.41754095931126,"stress","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.692538304987731,0.385613003090333,-1.79594126608199,NA,0.0725038585670233,-1.44832590301512,0.0632492930396542,"stress","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.122417937013299,0.107289320451619,1.14100766504996,NA,0.253866733270232,-0.0878652669976513,0.33270114102425,"stress","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_angle_sd:trial_sd_abs_jerk_mean",0.014552766719359,0.0532357211799021,0.273364695674548,NA,0.784572888348771,-0.0897873294842653,0.118892862922983,"stress","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66858059819755,NA,NA,NA,NA,NA,NA,"stress","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86407932477214,0.184226456237906,-20.9746168041258,NA,1.11864077430838e-97,-4.22515654399788,-3.5030021055464,"stress","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_x_flips",-0.036185063489096,0.0520582212160248,-0.695088357685902,NA,0.486999930413519,-0.138217302171723,0.0658471751935314,"stress","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_abs_jerk_sd",-0.0297120197141794,0.0527284421103724,-0.56349132508003,NA,0.573100365572893,-0.133057867211414,0.0736338277830556,"stress","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",-0.0098535584827742,0.0517562982952955,-0.190383756321883,NA,0.849008425463898,-0.111294039114665,0.0915869221491167,"stress","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.276453936979409,0.158066360542549,1.74897388685679,NA,0.0802955333470041,-0.0333504368513108,0.586258310810128,"stress","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.651064683031072,0.390887304252371,1.66560713522361,NA,0.0957916890514414,-0.115060355317525,1.41718972137967,"stress","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.694677705157294,0.385591287668549,-1.80159077078119,NA,0.0716098143959958,-1.45042274174007,0.0610673314254848,"stress","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.122475334039977,0.107369819521766,1.1406867831714,NA,0.254000288557655,-0.0879656452492498,0.332916313329204,"stress","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_x_flips:trial_sd_abs_jerk_sd",0.0016917452430469,0.0540467641549108,0.0313015084158962,NA,0.975029087456901,-0.104237965981509,0.107621456467602,"stress","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.668592365864,NA,NA,NA,NA,NA,NA,"stress","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.89985585900723,0.186644796261764,-20.8945330227037,NA,6.004099283394e-97,-4.26567293758211,-3.53403878043236,"stress","clicks","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"clicks",-0.00295958777464551,0.0657505849216413,-0.0450123413833143,NA,0.964097471924289,-0.131828366183505,0.125909190634214,"stress","clicks","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_duration",-0.160485404176828,0.0658662402002379,-2.43653506999855,NA,0.0148287314670956,-0.289580862766359,-0.0313899455872977,"stress","clicks","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",-0.0120926115840843,0.0519660109868466,-0.232702325124496,NA,0.815992563588334,-0.113944121538516,0.0897588983703478,"stress","clicks","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.277433379195801,0.158492212452038,1.75045432771503,NA,0.0800399485332602,-0.0332056490402646,0.588072407431866,"stress","clicks","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.651452964832813,0.391894161887218,1.66231862627311,NA,0.0964489050599989,-0.116645478217644,1.41955140788327,"stress","clicks","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.698787921729524,0.386605097272878,-1.80749795245534,NA,0.0706846736589858,-1.45651998862397,0.0589441451649209,"stress","clicks","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.11701886643501,0.107239147543909,1.09119541804541,NA,0.275186903629019,-0.0931660004838289,0.327203733353848,"stress","clicks","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"clicks:trial_sd_duration",0.0514428502491767,0.0465134764973381,1.10597732362836,NA,0.268736334520118,-0.0397218884813563,0.14260758897971,"stress","clicks","trial_sd_duration","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.67267598976201,NA,NA,NA,NA,NA,NA,"stress","clicks","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.88451621620677,0.184843780180913,-21.0151307899289,NA,4.76926582054405e-98,-4.2468033681276,-3.52222906428594,"stress","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"task_angle_sd",-0.0458229160952403,0.0521275258508455,-0.879054114832828,NA,0.3793719352233,-0.147990989366078,0.0563451571755975,"stress","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_duration",-0.139328312499026,0.0553431849383154,-2.51753332690048,NA,0.0118179788565671,-0.247798961767863,-0.0308576632301879,"stress","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",-0.0152924179501844,0.051935608973341,-0.294449574241714,NA,0.768414390173898,-0.117084341053088,0.0864995051527192,"stress","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.280805535957414,0.158523655770696,1.77137938557005,NA,0.0764976342461809,-0.0298951200507754,0.591506191965603,"stress","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.654628557867572,0.392062440580394,1.6697048482851,NA,0.0949777740438854,-0.113799705360875,1.42305682109602,"stress","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.702374829000316,0.386754698575645,-1.81607316365399,NA,0.0693591497171561,-1.46040010906022,0.0556504510595935,"stress","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.11584419056445,0.106066085334964,1.09218880095939,NA,0.274750123894839,-0.0920415166732314,0.323729897802132,"stress","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"task_angle_sd:trial_sd_duration",0.166887716580184,0.0557471026504434,2.99365722424422,NA,0.00275655442156658,0.0576254031428577,0.27615003001751,"stress","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.67304369936539,NA,NA,NA,NA,NA,NA,"stress","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86870155196698,0.184433129659398,-20.9761747204068,NA,1.08259669628375e-97,-4.23018384365541,-3.50721926027855,"stress","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"task_x_flips",-0.100655597983987,0.0533970628388307,-1.8850399747229,NA,0.059424441018711,-0.205311918028317,0.00400072206034349,"stress","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_abs_jerk_mean",-0.087599478982458,0.053875026415437,-1.62597561079539,NA,0.103954843790229,-0.193192590422859,0.0179936324579425,"stress","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",0.00502864111143827,0.0520121153476395,0.0966821110394712,NA,0.922978846591223,-0.0969132317296782,0.106970513952555,"stress","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.273009670084458,0.158081611639379,1.72701724921211,NA,0.0841645656683715,-0.0368245953467725,0.582843935515688,"stress","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.653549827376003,0.390813010381865,1.67228267743036,NA,0.0944685938481659,-0.112429597662131,1.41952925241414,"stress","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.683619871823034,0.385322356343331,-1.77415055360534,NA,0.076038250596993,-1.43883781269407,0.071598069048003,"stress","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.129226924729088,0.107474585882189,1.20239518643731,NA,0.229210453276033,-0.0814193928533603,0.339873242311535,"stress","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"task_x_flips:trial_mean_abs_jerk_mean",-0.0238543926299236,0.0563239130662459,-0.423521579579655,NA,0.671914757453693,-0.13424723370813,0.0865384484482833,"stress","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66881650795715,NA,NA,NA,NA,NA,NA,"stress","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
